epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
0,0,0,153.03935742767283,152.37126995024357,0.15,0.001,164,324,483,643,804,962,1122,1283,1441,1603,1763,1920,2080,2242,2400,2559,2721,2879,3041,3200,3359,3520,3678,3838,3998
1,0,0,135.10302058753166,134.37585028800748,0.16,0.001,164,324,483,643,804,961,1121,1284,1440,1604,1763,1919,2079,2242,2399,2558,2722,2878,3041,3201,3358,3520,3678,3838,3998
2,0,0,118.53923318752952,117.72266136984841,0.18,0.001,164,325,482,643,805,961,1120,1285,1439,1605,1764,1918,2078,2242,2399,2558,2722,2877,3042,3202,3358,3521,3677,3837,3998
3,0,0,103.54221002959373,102.62631317673845,0.2,0.001,165,325,482,644,806,960,1119,1285,1439,1606,1764,1918,2077,2242,2399,2557,2722,2876,3042,3202,3357,3521,3677,3837,3997
4,0,0,91.4957254380635,90.49564313148589,0.22,0.001,165,325,482,644,806,959,1119,1286,1438,1606,1765,1917,2076,2242,2399,2556,2723,2876,3042,3203,3357,3521,3677,3837,3997
5,0,0,84.2624104129104,83.21093126525655,0.24,0.001,165,325,481,645,807,959,1118,1287,1437,1607,1766,1916,2076,2242,2400,2555,2723,2875,3042,3204,3356,3522,3676,3837,3997
6,0,0,82.43224312749987,81.37971916519649,0.26,0.001,165,326,481,645,807,958,1118,1288,1437,1608,1766,1915,2075,2242,2400,2555,2723,2874,3042,3205,3356,3522,3676,3836,3997
7,0,0,85.01726616914355,84.01043636339922,0.28,0.001,165,326,481,646,808,958,1117,1288,1436,1608,1767,1914,2074,2242,2400,2554,2723,2874,3042,3205,3355,3522,3676,3836,3997
8,0,0,89.06114856430806,88.09428210197584,0.29,0.001,165,326,481,646,809,957,1117,1289,1436,1609,1768,1914,2074,2242,2401,2553,2723,2874,3041,3205,3355,3522,3675,3836,3997
9,0,0,91.89817416065729,90.95361218946996,0.31,0.001,166,326,481,647,809,957,1117,1290,1436,1609,1768,1913,2074,2242,2401,2553,2723,2873,3041,3205,3354,3522,3675,3836,3996
10,0,0,92.86653519635047,91.92644180607122,0.33,0.001,166,326,480,647,810,957,1117,1290,1435,1609,1769,1913,2074,2242,2401,2552,2724,2872,3040,3205,3353,3522,3675,3836,3996
11,0,0,92.113206292244,91.15673208648663,0.35,0.001,166,326,480,647,810,957,1117,1290,1435,1609,1769,1913,2074,2242,2400,2552,2724,2872,3040,3204,3353,3522,3674,3836,3996
12,0,0,90.0873924655942,89.10009075121641,0.36,0.001,166,326,480,647,811,957,1117,1290,1435,1609,1769,1913,2074,2243,2400,2552,2724,2871,3039,3204,3352,3522,3674,3836,3996
13,0,0,87.43084599860195,86.40184776308317,0.38,0.001,166,326,480,648,811,957,1117,1290,1435,1610,1769,1913,2074,2243,2401,2552,2724,2870,3038,3203,3352,3522,3673,3836,3996
14,0,0,85.01850097368514,83.94797612398109,0.4,0.001,166,326,480,648,812,957,1118,1290,1435,1610,1769,1914,2074,2243,2401,2551,2724,2869,3037,3203,3351,3522,3673,3836,3995
15,0,0,83.12078819216947,82.0168588566933,0.42,0.001,167,326,480,648,813,957,1118,1290,1435,1610,1768,1914,2074,2243,2401,2551,2724,2869,3036,3202,3350,3522,3672,3836,3995
16,0,0,81.74863817673051,80.61475831268429,0.44,0.001,167,326,480,648,813,957,1118,1290,1435,1610,1768,1915,2074,2243,2401,2551,2725,2868,3036,3201,3350,3522,3672,3836,3995
17,0,0,80.91019990840925,79.74876321533144,0.45,0.001,167,326,480,648,814,958,1118,1289,1435,1610,1768,1915,2074,2243,2401,2551,2725,2867,3035,3201,3349,3522,3671,3836,3995
18,0,0,80.49945106082245,79.32104465398827,0.47,0.001,167,326,480,648,814,958,1119,1289,1435,1610,1767,1915,2074,2242,2401,2551,2725,2866,3034,3200,3349,3522,3671,3836,3995
19,0,0,80.36706560759202,79.17303908015342,0.49,0.001,167,326,480,648,815,958,1119,1289,1435,1611,1767,1916,2074,2242,2400,2551,2725,2866,3033,3200,3348,3522,3671,3836,3994
20,0,0,80.37311367829263,79.16641207470028,0.51,0.001,167,326,480,648,815,958,1120,1289,1434,1611,1767,1916,2074,2242,2400,2551,2725,2865,3033,3199,3347,3522,3670,3836,3994
21,0,0,80.39704936672116,79.18034695396327,0.52,0.001,167,326,480,648,816,958,1120,1289,1434,1611,1766,1916,2074,2242,2400,2550,2725,2865,3032,3199,3347,3522,3670,3836,3994
22,0,0,80.34955674757173,79.1207696588339,0.54,0.001,168,326,480,648,816,958,1120,1289,1434,1611,1766,1916,2074,2242,2400,2550,2725,2864,3031,3198,3346,3522,3669,3836,3994
23,0,0,80.1794008965208,78.93578345817726,0.56,0.001,168,326,480,648,817,958,1121,1289,1434,1611,1766,1916,2074,2242,2400,2550,2725,2864,3030,3198,3345,3522,3669,3836,3994
24,0,0,79.87480438160709,78.61631758499631,0.58,0.001,168,326,480,648,818,958,1121,1289,1435,1611,1765,1916,2074,2242,2400,2550,2725,2863,3030,3197,3345,3521,3669,3836,3994
25,0,0,79.45242287054562,78.17876587407702,0.6,0.001,168,326,480,648,818,957,1122,1290,1435,1611,1765,1916,2074,2242,2399,2550,2725,2863,3029,3197,3344,3521,3668,3836,3993
26,0,0,78.95055686749461,77.66113226604251,0.61,0.001,168,326,481,648,819,957,1123,1290,1435,1611,1764,1916,2075,2242,2399,2549,2725,2863,3028,3197,3344,3521,3668,3836,3993
27,0,0,78.41652794831425,77.10981984420823,0.63,0.001,168,326,481,648,819,957,1123,1290,1435,1612,1764,1915,2075,2242,2399,2549,2725,2863,3027,3196,3343,3521,3667,3836,3993
28,0,0,77.9008565872754,76.57627745934931,0.65,0.001,169,327,481,648,820,957,1124,1290,1435,1612,1764,1915,2075,2242,2399,2549,2725,2862,3027,3196,3342,3521,3667,3835,3993
29,0,0,77.45331255020666,76.11283769838042,0.67,0.001,169,327,481,648,820,956,1124,1291,1435,1612,1763,1915,2075,2242,2399,2549,2724,2862,3026,3196,3342,3520,3667,3835,3993
30,0,0,77.10096363697409,75.74493653146888,0.68,0.001,169,327,481,648,821,956,1125,1291,1435,1612,1763,1914,2075,2242,2399,2549,2724,2862,3025,3195,3341,3520,3666,3835,3992
31,0,0,76.80897825531206,75.43769417953467,0.7,0.001,169,327,481,648,822,955,1125,1291,1435,1612,1763,1914,2075,2242,2399,2548,2724,2862,3024,3195,3341,3520,3666,3835,3992
32,0,0,76.51238474607395,75.12549396676204,0.72,0.001,169,327,481,648,822,955,1126,1292,1435,1612,1763,1914,2075,2242,2400,2548,2724,2862,3024,3195,3340,3520,3665,3835,3992
33,0,0,76.15134498976364,74.74542079410283,0.74,0.001,169,327,481,648,823,954,1127,1292,1435,1612,1762,1914,2076,2242,2400,2548,2724,2862,3023,3194,3339,3520,3665,3835,3992
34,0.0047576416396487575,0.005778591457166082,75.69604101272404,74.26745441413924,0.75,0.001,170,327,481,648,823,954,1127,1292,1435,1612,1762,1914,2076,2242,2400,2548,2724,2861,3022,3194,3339,3519,3665,3835,3992
35,0.01891613159909422,0.020821373949640676,75.15568476918429,73.70347446652363,0.77,0.001,170,327,481,648,824,954,1128,1293,1435,1612,1762,1914,2076,2242,2400,2548,2724,2861,3022,3194,3338,3519,3664,3835,3991
36,0.03412572108500567,0.03705223047953565,74.57084574521232,73.0900624337023,0.79,0.001,170,327,481,649,824,953,1129,1293,1435,1612,1763,1914,2076,2242,2400,2548,2724,2861,3021,3193,3338,3519,3664,3835,3991
37,0.049332870191891365,0.05320875738236608,73.98147928599259,72.47431522399849,0.81,0.001,170,327,482,649,825,953,1129,1293,1435,1612,1763,1915,2077,2242,2401,2548,2724,2861,3020,3193,3337,3518,3663,3835,3991
38,0.06359044990126705,0.06837975889752046,73.42461655607232,71.89131608285524,0.83,0.001,170,327,482,649,825,952,1130,1294,1436,1612,1763,1915,2077,2242,2401,2548,2724,2861,3020,3193,3336,3518,3663,3835,3991
39,0.07616083139266816,0.08190503579581787,72.93012227039661,71.36754626688695,0.84,0.001,170,328,482,649,826,952,1131,1294,1436,1612,1763,1915,2077,2242,2401,2548,2724,2861,3019,3193,3336,3518,3662,3835,3991
40,0.08701009420071348,0.09358052681120355,72.50061960942126,70.91230279366198,0.86,0.001,171,328,482,649,826,951,1131,1294,1436,1612,1763,1915,2077,2242,2401,2548,2724,2860,3018,3192,3335,3517,3662,3835,3991
41,0.09676373335054744,0.10411510847212757,72.11231880502457,70.49902343073626,0.88,0.001,171,328,482,648,827,951,1132,1295,1436,1612,1763,1915,2078,2242,2402,2548,2724,2860,3018,3192,3334,3517,3662,3835,3990
42,0.10632849668624278,0.11442493972267354,71.72948585222817,70.09219653873747,0.9,0.001,171,328,482,648,827,950,1133,1295,1436,1612,1763,1916,2078,2243,2402,2548,2724,2860,3017,3192,3334,3516,3661,3834,3990
43,0.11623653614454876,0.125111532047964,71.33074851418391,69.6679975513327,0.92,0.001,171,328,483,648,828,950,1134,1295,1436,1612,1763,1916,2078,2243,2402,2549,2724,2860,3016,3191,3333,3516,3661,3834,3990
44,0.12634334503439282,0.13600116360152725,70.92170460157983,69.23306497011562,0.93,0.001,171,328,483,648,828,949,1134,1296,1436,1612,1764,1916,2079,2243,2402,2549,2723,2860,3016,3191,3332,3515,3660,3834,3990
45,0.1360560337391784,0.14645635872297824,70.52637610541534,68.81289736488357,0.95,0.001,171,328,483,648,829,949,1135,1296,1437,1613,1764,1916,2079,2243,2402,2549,2723,2860,3015,3191,3332,3515,3660,3834,3990
46,0.1449933825723535,0.15618430679201833,70.16063460686128,68.41964307560914,0.97,0.001,172,329,483,648,829,948,1136,1296,1437,1613,1764,1916,2079,2243,2402,2549,2723,2860,3014,3191,3331,3515,3659,3833,3989
47,0.15338563054852705,0.1652142287727918,69.81545847580963,68.05256685437185,0.99,0.001,172,329,483,648,829,948,1136,1297,1437,1613,1764,1916,2080,2243,2402,2549,2723,2860,3013,3190,3331,3514,3659,3833,3989
48,0.16170191126559608,0.17404078461820927,69.47171608602669,67.69183532976854,1.01,0.001,172,329,483,648,830,947,1137,1297,1437,1613,1765,1916,2080,2243,2403,2549,2723,2860,3013,3190,3330,3513,3659,3832,3989
49,0.1700423001853263,0.18287713359397217,69.12525429428813,67.32876500914189,1.02,0.001,172,329,483,647,830,947,1138,1298,1437,1613,1765,1916,2080,2243,2403,2550,2723,2860,3012,3190,3329,3513,3658,3832,3989
50,0.17811868203807246,0.19140172012266043,68.7881037873283,66.97664588309868,1.04,0.001,172,329,484,647,830,946,1138,1298,1438,1613,1765,1916,2081,2243,2403,2550,2723,2860,3011,3189,3329,3512,3658,3831,3989
51,0.18556534209839715,0.19927728637034592,68.47576698411271,66.64967882518265,1.06,0.001,172,330,484,647,831,946,1139,1298,1438,1614,1766,1916,2081,2243,2403,2550,2722,2860,3011,3189,3328,3512,3657,3831,3988
52,0.19237959329479504,0.20650542415181428,68.18870301413571,66.3481731332898,1.08,0.001,173,330,484,647,831,946,1140,1299,1438,1614,1766,1916,2081,2243,2403,2551,2722,2860,3010,3189,3328,3511,3657,3831,3988
53,0.1988550942144769,0.21341563528118768,67.91478461093726,66.05864168013902,1.1,0.001,173,330,484,647,831,945,1140,1299,1438,1614,1766,1916,2082,2243,2402,2551,2722,2860,3009,3188,3327,3511,3656,3830,3988
54,0.20531775894168947,0.2202971778879128,67.64029835044713,65.76904578000581,1.11,0.001,173,330,484,646,831,945,1141,1299,1438,1614,1767,1917,2082,2243,2402,2551,2722,2860,3009,3188,3327,3510,3656,3830,3988
55,0.21173050560394702,0.2270761194182409,67.36683551528712,65.48250899572344,1.13,0.001,173,330,484,646,831,944,1142,1300,1439,1614,1767,1917,2082,2243,2402,2552,2722,2860,3008,3188,3326,3510,3656,3829,3988
56,0.21783035963273256,0.23348912209586348,67.10567328265734,65.21029308490148,1.15,0.001,173,331,484,646,831,944,1143,1300,1439,1615,1768,1917,2083,2243,2402,2552,2722,2860,3007,3187,3325,3509,3655,3829,3987
57,0.22358607673490694,0.2395576991554783,66.85831056350624,64.95163840913676,1.17,0.001,174,331,484,645,832,943,1143,1301,1439,1615,1768,1917,2083,2243,2402,2552,2722,2860,3007,3187,3325,3508,3655,3828,3987
58,0.22931745818557014,0.24562889265751264,66.61108848664011,64.69184013217973,1.19,0.001,174,331,485,645,832,943,1144,1301,1439,1615,1768,1917,2083,2243,2402,2553,2721,2860,3006,3187,3324,3508,3654,3828,3987
59,0.2352216452274134,0.25190698335652273,66.35544379984961,64.4220853289072,1.2,0.001,174,331,485,645,832,942,1145,1302,1439,1615,1769,1917,2084,2243,2402,2553,2721,2860,3006,3186,3324,3507,3654,3827,3987
60,0.2411467849987876,0.2582643087819755,66.09789806723244,64.1477671876134,1.22,0.001,174,332,485,644,832,942,1146,1302,1440,1615,1769,1917,2084,2243,2402,2554,2721,2860,3005,3186,3323,3507,3653,3827,3987
61,0.2470231985450273,0.26458719470317227,65.84148073925358,63.873776896313245,1.24,0.001,174,332,485,644,832,941,1147,1302,1440,1616,1770,1917,2084,2243,2401,2554,2721,2860,3005,3186,3323,3506,3653,3826,3986
62,0.25311278314942387,0.2710580296600493,65.57469426039096,63.59214333044118,1.26,0.001,174,332,485,643,832,941,1147,1303,1440,1616,1770,1917,2084,2243,2401,2555,2721,2860,3004,3185,3322,3505,3652,3826,3986
63,0.25956388223929105,0.27785158200506876,65.29088682460784,63.295120007761064,1.28,0.001,175,333,485,643,832,940,1148,1303,1440,1616,1771,1917,2085,2243,2401,2555,2721,2860,3004,3185,3322,3505,3652,3825,3986
64,0.2661102670867649,0.28471672735495224,65.00161881998594,62.993539630316455,1.29,0.001,175,333,485,642,832,940,1149,1304,1440,1616,1772,1918,2085,2243,2401,2556,2721,2860,3003,3185,3322,3504,3652,3825,3986
65,0.27252747784826514,0.2915300001646828,64.71680721975359,62.692808069137804,1.31,0.001,175,333,485,642,831,939,1150,1304,1441,1617,1772,1918,2085,2243,2400,2557,2721,2860,3003,3184,3321,3503,3651,3824,3986
66,0.2790418243751416,0.29850768283795215,64.42639028864647,62.38331294805527,1.33,0.001,175,333,485,641,831,939,1151,1304,1441,1617,1773,1918,2086,2243,2400,2557,2721,2861,3002,3184,3321,3503,3651,3824,3985
67,0.2855646750013193,0.30546680707674645,64.13428143113089,62.07310654897679,1.35,0.001,175,334,485,641,831,938,1152,1305,1441,1617,1773,1918,2086,2243,2400,2558,2720,2861,3002,3183,3321,3502,3650,3823,3985
68,0.29169628646887147,0.3120835194198589,63.858474654161995,61.77671921613655,1.37,0.001,176,334,485,640,831,938,1152,1305,1441,1617,1774,1918,2086,2243,2399,2558,2720,2861,3001,3183,3320,3501,3650,3823,3985
69,0.29741139972841657,0.3182981168305239,63.600322141971105,61.49704245302167,1.38,0.001,176,334,485,640,831,938,1153,1306,1441,1618,1775,1919,2086,2243,2399,2559,2720,2861,3001,3182,3320,3501,3649,3822,3985
70,0.30312765974275213,0.32445265267486145,63.34106740742928,61.21880982003203,1.4,0.001,176,335,486,639,831,937,1154,1306,1441,1618,1775,1919,2086,2243,2399,2560,2720,2861,3000,3182,3320,3500,3649,3822,3985
71,0.30920355838048796,0.33089569349562586,63.064335020378195,60.92617282544711,1.42,0.001,176,335,486,639,830,937,1155,1307,1442,1618,1776,1919,2087,2243,2398,2561,2720,2861,3000,3181,3320,3499,3648,3821,3984
72,0.31565477500786665,0.3376901669868808,62.76917232320835,60.61604315278258,1.44,0.001,176,335,486,638,830,936,1156,1307,1442,1618,1777,1919,2087,2243,2398,2561,2720,2861,3000,3181,3319,3499,3648,3821,3984
73,0.3222991495090194,0.34470511746970656,62.46371016750946,60.294176296824055,1.46,0.001,177,336,486,637,830,936,1157,1308,1442,1618,1777,1920,2087,2242,2398,2562,2720,2861,2999,3180,3319,3498,3647,3821,3984
74,0.32901869290815944,0.3518320513143427,62.15326868792783,59.965403437106964,1.47,0.001,177,336,486,637,830,935,1158,1308,1442,1618,1778,1920,2087,2242,2397,2563,2719,2861,2998,3180,3319,3497,3647,3820,3984
75,0.3357255850531182,0.3589661571277636,61.84185704846779,59.63448439045671,1.49,0.001,177,336,486,636,829,935,1159,1309,1442,1618,1779,1920,2087,2242,2397,2564,2719,2862,2998,3179,3319,3496,3646,3820,3983
76,0.3422688713778217,0.3659709518545813,61.53652291398784,59.307766209936624,1.51,0.001,177,337,486,635,829,935,1160,1309,1442,1619,1779,1920,2087,2242,2397,2564,2719,2862,2997,3179,3319,3496,3646,3819,3983
77,0.3485954230594256,0.37265985377593136,61.239856861029445,58.99409274254182,1.53,0.001,177,337,486,635,829,934,1161,1310,1442,1619,1780,1920,2087,2242,2396,2565,2719,2862,2997,3178,3319,3495,3645,3819,3983
78,0.35476077409686313,0.3791405577371608,60.949359823468406,58.68858367276914,1.55,0.001,177,337,486,634,828,934,1162,1310,1442,1619,1781,1921,2087,2242,2396,2566,2718,2862,2996,3178,3320,3494,3645,3818,3983
79,0.36087576956015543,0.3855117555064115,60.6598603060026,58.386679940986966,1.56,0.001,178,338,486,633,828,934,1163,1311,1442,1619,1781,1921,2087,2242,2395,2567,2718,2862,2996,3177,3320,3493,3644,3818,3983
80,0.3670619129591395,0.3919534900239482,60.365579379544805,58.07983376219107,1.58,0.001,178,338,486,633,827,933,1164,1311,1443,1619,1782,1921,2087,2242,2395,2568,2718,2862,2996,3177,3320,3493,3644,3818,3982
81,0.3734972307592058,0.39857891235791987,60.05791475734068,57.7625438723865,1.6,0.001,178,339,486,632,827,933,1164,1312,1443,1619,1783,1921,2087,2242,2394,2569,2718,2862,2995,3176,3320,3492,3643,3817,3982
82,0.38003724087225754,0.40533446900485126,59.74362544447734,57.437215212841316,1.62,0.001,178,339,486,631,827,933,1165,1312,1443,1619,1783,1921,2087,2242,2394,2570,2718,2862,2995,3176,3320,3491,3643,3817,3982
83,0.38635759818337045,0.411838430559067,59.438309175617114,57.12225188274925,1.64,0.001,178,339,485,630,826,932,1166,1313,1443,1619,1784,1922,2087,2242,2393,2571,2717,2863,2995,3176,3321,3490,3642,3817,3982
84,0.3925610144818328,0.4182098874754049,59.13710978654816,56.81200795647761,1.65,0.001,179,340,485,629,826,932,1167,1313,1443,1620,1785,1922,2087,2242,2393,2572,2717,2863,2994,3175,3321,3489,3642,3816,3982
85,0.3988131921375063,0.424603635543349,58.83198443515334,56.49897157526409,1.67,0.001,179,340,485,629,825,932,1168,1314,1443,1620,1786,1922,2087,2242,2392,2573,2717,2863,2994,3175,3322,3488,3642,3816,3981
86,0.4050852648922001,0.43102685710167743,58.52428590778041,56.182733216876784,1.69,0.001,179,340,485,628,824,932,1168,1314,1443,1620,1786,1922,2087,2242,2392,2574,2717,2863,2994,3174,3322,3488,3641,3816,3981
87,0.41137884871072083,0.4375081594005984,58.213900009335184,55.86182031360954,1.71,0.001,179,341,485,627,824,932,1169,1315,1443,1620,1787,1923,2087,2242,2391,2575,2717,2863,2994,3174,3323,3487,3641,3815,3981
88,0.4176771897985029,0.44397221145785926,57.901614172906484,55.53991693410132,1.73,0.001,179,341,485,626,823,932,1170,1315,1443,1620,1788,1923,2087,2242,2391,2576,2716,2863,2994,3173,3323,3486,3640,3815,3981
89,0.42399683651621245,0.4503788773760651,57.58657078491152,55.21901970081278,1.74,0.001,180,342,485,625,823,932,1171,1315,1443,1620,1788,1923,2087,2241,2390,2577,2716,2863,2994,3173,3324,3485,3640,3815,3980
90,0.4303198799287813,0.45678803310951666,57.26962170568704,54.89611993916328,1.76,0.001,180,342,485,625,822,932,1172,1316,1443,1620,1789,1923,2086,2241,2390,2578,2716,2863,2994,3173,3325,3484,3639,3815,3980
91,0.43665720289253185,0.46321586920341895,56.95018639538198,54.57036115334267,1.78,0.001,180,342,485,624,822,932,1172,1317,1443,1620,1789,1924,2086,2241,2389,2579,2716,2863,2994,3172,3326,3484,3639,3814,3980
92,0.4429985286548763,0.46972197287360873,56.6287444436624,54.23864008366176,1.8,0.001,180,343,484,623,821,932,1173,1317,1443,1620,1790,1924,2086,2241,2389,2580,2716,2863,2994,3172,3326,3483,3638,3814,3980
93,0.44933726237531224,0.47622863005791494,56.305601859683996,53.90485278986369,1.82,0.001,180,343,484,622,820,932,1174,1317,1443,1620,1791,1924,2085,2241,2388,2581,2715,2864,2994,3172,3327,3482,3638,3814,3980
94,0.4556710181631666,0.4826656138901835,55.98085130551897,53.57259285379162,1.83,0.001,181,344,484,621,820,932,1175,1318,1443,1620,1791,1924,2085,2241,2388,2582,2715,2864,2994,3171,3328,3481,3638,3814,3979
95,0.46200173155233815,0.48905402427282807,55.654361545025154,53.24078833909909,1.85,0.001,181,344,484,620,819,932,1175,1318,1443,1620,1792,1924,2084,2241,2387,2583,2715,2864,2994,3171,3329,3480,3637,3814,3979
96,0.46832158767562704,0.4954314785163785,55.32651217290631,52.90747977380538,1.87,0.001,181,344,484,620,818,932,1176,1319,1443,1619,1792,1925,2084,2241,2387,2584,2715,2864,2994,3171,3330,3479,3637,3814,3979
97,0.474623993822326,0.501840147224514,54.99762068717155,52.57040712300148,1.89,0.001,181,345,483,619,818,932,1177,1319,1442,1619,1793,1925,2083,2241,2386,2585,2714,2864,2994,3171,3331,3479,3636,3813,3979
98,0.48089333212009044,0.5081905305360823,54.668487766605544,52.23425815123036,1.91,0.001,181,345,483,618,817,933,1178,1320,1442,1619,1793,1925,2083,2241,2386,2587,2714,2864,2995,3170,3332,3478,3636,3813,3978
99,0.4871244217056466,0.5143834522123616,54.33939207655897,51.90434740266826,1.92,0.001,182,346,483,617,816,933,1178,1320,1442,1619,1794,1925,2082,2241,2385,2588,2714,2864,2995,3170,3333,3477,3636,3813,3978
100,0.4933066601481857,0.5204425865614231,54.010894806626744,51.57951897162041,1.94,0.001,182,346,482,616,816,933,1179,1321,1442,1619,1794,1926,2081,2241,2385,2589,2714,2864,2995,3170,3334,3476,3635,3813,3978
101,0.4994627530250617,0.5264905362972285,53.68178811291591,51.25323922690155,1.96,0.001,182,346,482,615,815,934,1180,1321,1442,1619,1795,1926,2080,2241,2384,2590,2713,2864,2995,3170,3335,3476,3635,3813,3978
102,0.5056031891792427,0.5325492505111145,53.351495574895786,50.92428173968804,1.98,0.001,182,347,482,615,814,934,1181,1322,1442,1618,1796,1926,2080,2241,2384,2591,2713,2864,2996,3169,3336,3475,3635,3813,3978
