epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
103,0.5117494158125421,0.5385544039527695,53.01883463611658,50.596124095008506,2.0,0.001,182,347,482,614,814,935,1181,1322,1442,1618,1797,1927,2079,2240,2383,2592,2713,2865,2996,3169,3337,3474,3634,3813,3977
104,0.5179279301695168,0.544576510697238,52.682302994726086,50.2648843005731,2.01,0.001,183,348,481,613,813,935,1182,1322,1442,1618,1797,1927,2078,2240,2383,2593,2713,2865,2997,3169,3338,3473,3634,3813,3977
105,0.5241489313761551,0.5507190132339685,52.34127326229989,49.92476272946873,2.03,0.001,183,348,481,612,812,936,1183,1323,1441,1618,1798,1927,2077,2240,2382,2594,2712,2865,2997,3169,3339,3473,3634,3813,3977
106,0.5303870435382221,0.5569037009555127,51.99706318705053,49.5799469803884,2.05,0.001,183,349,481,611,812,937,1184,1323,1441,1617,1799,1928,2076,2240,2382,2595,2712,2865,2998,3169,3340,3472,3633,3813,3977
107,0.5366165412737569,0.5630125703729749,51.65103667733833,49.23698570910642,2.07,0.001,183,349,480,610,811,937,1184,1323,1441,1617,1800,1928,2074,2240,2381,2596,2712,2865,2998,3168,3342,3471,3633,3813,3976
108,0.5428227174228799,0.5690815838171335,51.30398262135699,48.893880724131776,2.09,0.001,183,349,480,610,810,938,1185,1324,1441,1616,1800,1928,2073,2240,2381,2597,2711,2865,2999,3168,3343,3471,3633,3813,3976
109,0.5489906819119491,0.5751561102070655,50.956728061813635,48.548039191866444,2.1,0.001,183,350,480,609,810,939,1186,1324,1441,1616,1801,1929,2072,2240,2380,2598,2711,2865,2999,3168,3344,3470,3633,3813,3976
110,0.5551328108170146,0.5811717395637616,50.60855732204535,48.20310220826041,2.12,0.001,184,350,479,608,809,940,1186,1324,1441,1615,1802,1929,2070,2240,2379,2599,2711,2865,3000,3168,3345,3469,3632,3813,3976
111,0.5612445930456034,0.5870501592823432,50.25971610047156,47.86363176874222,2.14,0.001,184,351,479,607,808,940,1187,1325,1440,1615,1803,1930,2069,2239,2379,2600,2710,2865,3001,3168,3346,3469,3632,3813,3975
112,0.567313530484618,0.5929304344676292,49.91090206088496,47.52162593641578,2.16,0.001,184,351,479,606,808,941,1187,1325,1440,1614,1804,1930,2067,2239,2378,2601,2710,2865,3001,3167,3347,3468,3632,3813,3975
113,0.5733527014742317,0.5988381180346326,49.56136702677298,47.17553138777294,2.18,0.001,184,352,478,606,807,942,1188,1325,1440,1614,1804,1931,2066,2239,2378,2602,2710,2865,3002,3167,3349,3468,3632,3813,3975
114,0.5793449673525177,0.6045861764159097,49.21209280375099,46.836338222847864,2.19,0.001,184,352,478,605,807,943,1188,1325,1440,1613,1805,1931,2064,2239,2377,2603,2710,2865,3002,3167,3350,3467,3632,3813,3975
115,0.5852805061830575,0.6102879199777327,48.86366206807595,46.497427264177745,2.21,0.001,185,352,478,604,806,944,1189,1325,1439,1613,1806,1932,2062,2239,2377,2604,2709,2865,3003,3167,3351,3466,3631,3813,3974
116,0.5911690376073684,0.6160177728534194,48.5155168074478,46.15434047336448,2.23,0.001,185,353,477,603,805,945,1189,1325,1439,1612,1807,1933,2060,2239,2376,2605,2709,2865,3003,3167,3352,3466,3631,3813,3974
117,0.597003255066314,0.6216250215220902,48.16810164024528,45.81610767684494,2.25,0.001,185,353,477,602,805,946,1190,1325,1439,1611,1807,1934,2058,2239,2376,2606,2709,2865,3004,3167,3353,3465,3631,3813,3974
118,0.6027934741504248,0.6271411768606285,47.82081218596146,45.48091546874359,2.27,0.001,185,354,477,602,804,947,1190,1325,1438,1610,1808,1935,2056,2238,2375,2607,2708,2865,3004,3166,3354,3465,3631,3813,3974
119,0.6085326991507437,0.6326771283717256,47.474075470691105,45.142016301248525,2.28,0.001,185,354,476,601,803,948,1191,1325,1438,1610,1808,1936,2054,2238,2375,2608,2708,2865,3005,3166,3356,3464,3631,3813,3974
120,0.6142332085916138,0.6381814130126453,47.127149942668396,44.802518065394494,2.3,0.001,186,355,476,600,803,950,1191,1325,1437,1609,1809,1937,2052,2238,2375,2609,2708,2865,3005,3166,3357,3464,3631,3813,3973
121,0.6198955239004329,0.6435570283090668,46.78000530658772,44.46845215773411,2.32,0.001,186,355,475,599,802,951,1192,1324,1437,1608,1810,1938,2050,2238,2374,2610,2707,2865,3006,3166,3358,3463,3631,3813,3973
122,0.6255317781726653,0.6489708059558863,46.43187686765553,44.12945931786951,2.34,0.001,186,356,475,599,802,952,1192,1324,1436,1607,1810,1939,2048,2238,2374,2611,2707,2865,3006,3166,3359,3463,3631,3813,3973
123,0.631161384181111,0.6543730573837201,46.08153704728853,43.78857256081845,2.36,0.001,186,356,475,598,801,953,1192,1324,1436,1606,1811,1941,2046,2238,2373,2612,2707,2865,3007,3166,3360,3463,3631,3813,3973
124,0.636791008327598,0.6596788998145078,45.72851057805732,43.45116410534216,2.37,0.001,186,356,474,597,801,954,1193,1323,1436,1605,1812,1943,2043,2238,2373,2613,2706,2865,3007,3166,3362,3462,3631,3813,3972
125,0.64245076534374,0.6651290749210692,45.370824532401876,43.10182942979697,2.39,0.001,187,357,474,596,800,955,1193,1323,1435,1605,1812,1944,2041,2237,2372,2614,2706,2865,3008,3165,3363,3462,3631,3813,3972
126,0.6481574438807609,0.6705855877979321,45.00730056882092,42.74922902265315,2.41,0.001,187,357,474,596,800,957,1193,1323,1435,1604,1813,1946,2038,2237,2372,2615,2706,2865,3008,3165,3364,3461,3631,3813,3972
127,0.6539482584431175,0.6760953294529468,44.63538536803648,42.3902132075465,2.43,0.001,187,358,473,595,799,958,1194,1322,1434,1603,1813,1948,2036,2237,2371,2617,2705,2865,3008,3165,3365,3461,3631,3813,3971
128,0.6598940171462568,0.6818905956192863,44.25026896766773,42.009279225138165,2.45,0.001,187,358,473,594,799,959,1194,1322,1434,1602,1814,1950,2034,2237,2371,2618,2705,2865,3008,3165,3366,3461,3631,3813,3971
129,0.6660828725584973,0.6878785022108058,43.845810268770265,41.6120225993004,2.46,0.001,187,359,473,594,798,960,1194,1322,1433,1601,1814,1952,2031,2237,2370,2619,2705,2865,3009,3165,3367,3460,3631,3813,3971
130,0.6715856120163626,0.693413111156548,43.48303593428707,41.24143495359067,2.48,0.001,188,359,472,593,798,961,1194,1321,1433,1600,1815,1954,2029,2237,2370,2620,2704,2865,3009,3165,3368,3460,3631,3813,3971
131,0.675875347280552,0.6978506697074665,43.19811510283174,40.941881623814474,2.5,0.001,188,360,472,592,797,963,1194,1321,1432,1599,1815,1957,2027,2236,2369,2621,2704,2864,3009,3165,3369,3460,3631,3813,3970
132,0.6807807867772762,0.7022088630852532,42.86998165556451,40.645538678348515,2.52,0.001,188,360,472,592,797,964,1195,1320,1432,1598,1816,1959,2024,2236,2369,2622,2704,2864,3009,3164,3371,3459,3631,3813,3970
133,0.6859133996200746,0.7061204730558839,42.52393914479966,40.377707375848956,2.54,0.001,188,360,471,591,796,965,1195,1320,1431,1597,1816,1961,2022,2236,2369,2624,2703,2864,3009,3164,3372,3459,3631,3813,3970
134,0.6904825013446918,0.7096494134060802,42.21350182498634,40.13454544754743,2.56,0.001,188,361,471,590,796,966,1195,1319,1431,1595,1817,1964,2020,2236,2368,2625,2703,2864,3009,3164,3373,3459,3632,3813,3970
135,0.6945044556196089,0.7128882864102652,41.938336837310175,39.910065829213906,2.57,0.001,189,361,471,590,796,968,1195,1319,1430,1594,1818,1966,2019,2236,2368,2626,2702,2864,3009,3164,3374,3458,3632,3813,3969
136,0.6985461526624781,0.7163602838257485,41.65999197840327,39.66801933311645,2.59,0.001,189,362,470,589,795,969,1196,1318,1430,1593,1819,1969,2017,2236,2367,2627,2702,2864,3008,3163,3375,3458,3632,3813,3969
137,0.7027563253335358,0.7206083021001812,41.36805284151573,39.369847133069364,2.61,0.001,189,362,470,588,795,970,1196,1318,1429,1592,1819,1971,2016,2235,2367,2629,2702,2864,3008,3163,3376,3458,3632,3813,3969
138,0.7069220540527192,0.7246968731380699,41.07715325495731,39.0807191886829,2.63,0.001,189,363,470,588,795,971,1196,1317,1429,1591,1820,1974,2015,2235,2366,2630,2701,2864,3008,3163,3377,3458,3632,3813,3969
139,0.7108203878292967,0.7288812482973799,40.80304883149435,38.78258615999986,2.65,0.001,189,363,469,587,794,973,1196,1317,1428,1590,1820,1976,2014,2235,2366,2631,2701,2864,3008,3163,3378,3458,3632,3813,3968
140,0.7144868692537643,0.7324377512205521,40.543554175186095,38.52737365183114,2.66,0.001,189,363,469,587,794,974,1196,1316,1428,1589,1821,1979,2014,2235,2365,2632,2700,2863,3008,3162,3379,3457,3632,3813,3968
141,0.7181550597174735,0.7356244104321261,40.28226518794437,38.297255901308546,2.68,0.001,190,364,469,586,794,975,1196,1315,1427,1588,1822,1982,2013,2235,2365,2633,2700,2863,3008,3162,3380,3457,3632,3813,3968
142,0.7218719157151584,0.7385705645484143,40.01577142690898,38.083271541308825,2.7,0.001,190,364,468,586,793,976,1196,1315,1427,1588,1823,1984,2013,2234,2364,2635,2700,2863,3008,3162,3381,3457,3632,3813,3968
143,0.7254230821411185,0.7409466076550131,39.759488107007236,37.90981311829514,2.72,0.001,190,365,468,585,793,977,1196,1314,1426,1587,1824,1987,2013,2234,2364,2636,2699,2863,3007,3161,3382,3457,3632,3813,3967
144,0.7287470625195103,0.7436019177132414,39.518094710781696,37.7150231821858,2.74,0.001,190,365,468,585,793,978,1196,1314,1426,1586,1825,1989,2013,2234,2363,2637,2699,2863,3007,3161,3383,3457,3633,3813,3967
145,0.7320142382705048,0.7460835692331549,39.279380735655224,37.532059863243916,2.75,0.001,190,366,468,584,793,980,1196,1313,1425,1585,1826,1992,2013,2234,2363,2638,2698,2863,3007,3160,3384,3456,3633,3813,3967
146,0.735290519689842,0.7497860623331898,39.038534836087756,37.25741687643801,2.77,0.001,191,366,467,584,792,981,1196,1312,1425,1584,1827,1994,2014,2234,2362,2640,2698,2862,3007,3160,3385,3456,3633,3813,3967
147,0.7384129403431982,0.7523012704016898,38.80761058927021,37.06968271988749,2.79,0.001,191,366,467,583,792,982,1196,1312,1424,1583,1828,1997,2014,2234,2362,2641,2697,2862,3007,3160,3386,3456,3633,3813,3966
148,0.7412665847678346,0.7566253477815853,38.59535516651826,36.7446949561685,2.81,0.001,191,367,467,583,792,983,1195,1311,1424,1582,1829,1999,2015,2234,2361,2642,2697,2862,3007,3159,3387,3456,3633,3812,3966
149,0.7439946835942415,0.7577543426175855,38.39133883392109,36.65936687515893,2.83,0.001,191,367,467,582,792,984,1195,1310,1423,1581,1830,2002,2016,2233,2361,2643,2696,2862,3007,3159,3387,3456,3633,3812,3966
150,0.7469057558296488,0.7619694311498445,38.17243782843355,36.33903230074636,2.84,0.001,191,368,467,582,792,985,1195,1310,1423,1580,1831,2004,2016,2233,2360,2644,2696,2862,3007,3158,3388,3456,3633,3812,3965
151,0.7498222844934264,0.7635249869049436,37.951862563915256,36.22009811986295,2.86,0.001,192,368,466,581,792,986,1195,1309,1422,1580,1833,2006,2017,2233,2359,2645,2695,2862,3007,3158,3389,3455,3633,3812,3965
152,0.7522854143909853,0.7649702350778244,37.764571251331255,36.10924484777496,2.88,0.001,192,368,466,581,792,987,1195,1309,1422,1579,1834,2009,2018,2233,2359,2646,2695,2861,3007,3157,3390,3455,3633,3812,3965
153,0.7545407686930257,0.7679864284839819,37.59226117947599,35.8767965578032,2.9,0.001,192,369,466,581,791,988,1195,1308,1421,1578,1835,2011,2019,2233,2358,2647,2694,2861,3007,3157,3391,3455,3633,3812,3965
154,0.7569020255065679,0.768964651784622,37.41101094910929,35.801086204715915,2.92,0.001,192,369,466,580,791,989,1194,1308,1421,1577,1837,2013,2019,2233,2358,2648,2694,2861,3007,3157,3392,3455,3633,3812,3964
155,0.7590694284381477,0.7714482315278655,37.243863208315105,35.60813917063503,2.93,0.001,192,370,466,580,791,990,1194,1307,1421,1576,1838,2015,2020,2233,2357,2648,2693,2861,3007,3156,3392,3455,3633,3812,3964
156,0.7609279066042214,0.7743080082642448,37.0999395899525,35.384664233119764,2.95,0.001,193,370,466,580,791,991,1194,1306,1420,1576,1839,2018,2021,2233,2357,2649,2692,2861,3007,3156,3393,3455,3633,3812,3964
157,0.7627394593337821,0.7752466081890281,36.9591135475237,35.31101006259414,2.97,0.001,193,370,466,579,791,992,1194,1306,1420,1575,1840,2019,2022,2233,2356,2650,2692,2860,3007,3155,3394,3455,3633,3812,3964
158,0.7644841777297828,0.7774391973296771,36.822968786797155,35.138347872530055,2.99,0.001,193,371,465,579,791,993,1194,1305,1419,1574,1841,2021,2022,2232,2356,2651,2691,2860,3007,3155,3395,3455,3633,3812,3963
159,0.7660416805748566,0.7792320758850322,36.70100967722993,34.99652779930907,3.01,0.001,193,371,465,579,791,994,1194,1305,1419,1574,1843,2023,2232,2355,2651,2691,2860,3007,3154,3395,3454,3633,3812,3963
160,0.7676085028082764,0.7793893941410391,36.57791141543794,34.9840574739945,3.02,0.001,193,371,465,578,791,995,1193,1304,1419,1573,1844,2024,2023,2232,2354,2652,2690,2860,3007,3154,3396,3454,3633,3812,3963
161,0.7691696086549187,0.781051894537669,36.45484283886367,34.851990687517585,3.04,0.001,193,372,465,578,791,995,1193,1304,1419,1572,1845,2025,2024,2232,2354,2652,2689,2859,3007,3153,3397,3454,3633,3812,3963
162,0.7705707609840422,0.7824235294390683,36.344035494364476,34.74265041433224,3.06,0.001,194,372,465,578,791,996,1193,1303,1418,1572,1847,2026,2024,2232,2353,2652,2689,2859,3007,3153,3397,3454,3633,3812,3962
163,0.7719869723401931,0.7829154797885219,36.23168988002768,34.7033501230879,3.08,0.001,194,372,465,578,791,997,1193,1303,1418,1571,1848,2027,2024,2232,2353,2653,2688,2859,3007,3153,3398,3454,3632,3812,3962
164,0.7734738980915534,0.7852048788473732,36.113358783380804,34.519872277157255,3.1,0.001,194,373,465,577,791,998,1193,1302,1418,1571,1849,2027,2024,2232,2352,2653,2687,2858,3007,3152,3399,3454,3632,3812,3962
165,0.7748754333024195,0.786760160414552,36.001466509300876,34.39467121812803,3.11,0.001,194,373,465,577,791,999,1193,1302,1418,1570,1850,2027,2024,2232,2351,2653,2687,2858,3007,3152,3399,3454,3632,3812,3961
166,0.776198070332297,0.7875990312286898,35.895554665258516,34.326951504748784,3.13,0.001,194,373,465,577,791,1000,1192,1302,1417,1570,1851,2027,2024,2232,2351,2653,2686,2858,3007,3151,3400,3453,3632,3812,3961
167,0.777574250553361,0.789659178396042,35.78502299976556,34.16007204999629,3.15,0.001,195,374,465,577,791,1000,1192,1301,1417,1569,1852,2026,2024,2232,2350,2654,2685,2858,3007,3151,3400,3453,3632,3812,3961
168,0.7789626357434744,0.7903837942042359,35.67316166098297,34.10118037443407,3.17,0.001,195,374,465,577,791,1001,1192,1301,1417,1569,1854,2026,2024,2232,2349,2654,2685,2857,3007,3151,3401,3453,3632,3812,3961
169,0.7802579958046276,0.7911939649773837,35.56848072787285,34.03521699789425,3.19,0.001,195,374,465,576,791,1002,1192,1300,1417,1568,1855,2025,2024,2231,2348,2654,2684,2857,3007,3150,3402,3453,3632,3812,3960
170,0.7814791087589129,0.7927361775628056,35.46951403362118,33.9092920582342,3.2,0.001,195,375,465,576,791,1003,1192,1300,1417,1568,1856,2025,2024,2231,2348,2654,2683,2857,3007,3150,3402,3453,3631,3812,3960
171,0.782680275885756,0.7931609787665683,35.37189591339165,33.87452432784112,3.22,0.001,195,375,465,576,791,1003,1192,1299,1417,1568,1857,2024,2023,2231,2347,2654,2683,2856,3007,3149,3403,3453,3631,3812,3960
172,0.7838205348246561,0.7946467784419424,35.27897675913908,33.752640232376635,3.24,0.001,195,375,465,576,792,1004,1192,1299,1416,1567,1858,2023,2231,2346,2653,2682,2856,3007,3149,3403,3453,3631,3812,3960
173,0.7848538844772914,0.7959977856148819,35.19455725466031,33.6414269237907,3.26,0.001,196,376,465,576,792,1005,1192,1299,1416,1567,1859,2023,2231,2346,2653,2681,2856,3007,3149,3404,3453,3631,3812,3959
174,0.7858224738790407,0.7965513274018194,35.11524692218823,33.59575757082749,3.28,0.001,196,376,465,576,792,1005,1191,1298,1416,1567,1860,2022,2023,2231,2345,2653,2680,2855,3007,3148,3404,3452,3631,3812,3959
175,0.7867766429927276,0.7980609751517586,35.03693990923187,33.470878127368984,3.29,0.001,196,376,465,576,792,1006,1191,1298,1416,1567,1861,2021,2022,2231,2344,2653,2680,2855,3007,3148,3405,3452,3630,3812,3959
176,0.7877114225580725,0.7985643107886159,34.960053236023896,33.42914067530098,3.31,0.001,196,377,465,575,792,1007,1191,1298,1416,1566,1862,2020,2022,2231,2343,2653,2679,2855,3007,3148,3405,3452,3630,3812,3959
177,0.7885896048787029,0.7991579143592887,34.88766676050704,33.379847713829335,3.33,0.001,196,377,465,575,792,1007,1191,1298,1416,1566,1863,2020,2022,2231,2342,2653,2678,2854,3007,3147,3406,3452,3630,3812,3958
178,0.7894170729916988,0.8001931133423255,34.81932474900343,33.29371098880763,3.35,0.001,197,377,465,575,792,1008,1191,1297,1416,1566,1864,2019,2022,2231,2342,2652,2677,2854,3007,3147,3406,3452,3630,3812,3958
179,0.7902331229700421,0.8003881974913514,34.751793245659464,33.277453568679576,3.36,0.001,197,378,465,575,792,1008,1192,1297,1416,1566,1865,2019,2022,2231,2341,2652,2676,2854,3007,3146,3406,3452,3629,3812,3958
180,0.7910532799785143,0.8017655143215816,34.683788863977036,33.162449349754006,3.38,0.001,197,378,465,575,793,1009,1192,1297,1416,1566,1865,2019,2021,2231,2340,2652,2676,2853,3007,3146,3407,3451,3629,3812,3957
181,0.7918528422003772,0.8024565170936795,34.61736469572117,33.10459830160966,3.4,0.001,197,378,465,575,793,1010,1192,1297,1416,1566,1866,2018,2021,2231,2339,2651,2675,2853,3007,3146,3407,3451,3629,3812,3957
182,0.7926165247104358,0.8033471357837698,34.553803437990005,33.02988999092337,3.42,0.001,197,378,465,575,793,1010,1192,1297,1416,1566,1867,2018,2021,2231,2339,2651,2674,2853,3007,3145,3408,3451,3628,3812,3957
183,0.7933569921638116,0.8044172772450358,34.49205920842506,32.93989591914435,3.44,0.001,197,379,465,575,793,1011,1192,1296,1416,1566,1868,2018,2021,2231,2338,2651,2673,2852,3007,3145,3408,3451,3628,3812,3957
184,0.7940949474782055,0.8046922942564391,34.430415205323,32.91672806231089,3.45,0.001,198,379,466,575,793,1011,1192,1296,1416,1566,1869,2018,2021,2231,2337,2650,2672,2852,3006,3145,3408,3451,3628,3812,3956
185,0.7948271980106358,0.8057295612775572,34.36913834966535,32.829203337834365,3.47,0.001,198,379,466,575,793,1012,1192,1296,1416,1566,1870,2018,2021,2231,2336,2650,2671,2852,3006,3144,3409,3451,3627,3812,3956
186,0.795545173936347,0.8059607723155007,34.308951105747354,32.80966133554452,3.49,0.001,198,379,466,575,794,1012,1192,1296,1417,1566,1870,2018,2021,2230,2335,2650,2670,2851,3006,3144,3409,3451,3627,3812,3956
187,0.7962509248550953,0.8067957212423007,34.249686358052976,32.738996914159,3.51,0.001,198,380,466,575,794,1013,1192,1296,1417,1566,1871,2018,2021,2230,2335,2649,2669,2851,3006,3144,3409,3450,3627,3812,3956
188,0.7969438652526648,0.807437684528465,34.19139531624697,32.68456084419867,3.52,0.001,198,380,466,575,794,1013,1192,1296,1417,1566,1872,2018,2021,2230,2334,2649,2668,2851,3006,3143,3410,3450,3626,3812,3955
189,0.7976216087070447,0.8080795017852871,34.13428681154497,32.63004331229887,3.54,0.001,198,380,466,575,794,1014,1192,1296,1417,1566,1872,2019,2021,2230,2333,2649,2667,2850,3006,3143,3410,3450,3626,3812,3955
190,0.7982870599080245,0.8090521644298763,34.07812141792737,32.54725380840525,3.56,0.001,199,380,466,575,794,1014,1192,1296,1417,1566,1873,2019,2021,2230,2332,2648,2666,2850,3006,3143,3410,3450,3625,3812,3955
191,0.7989463348776025,0.8093134187345451,34.022387146530995,32.52498100919411,3.58,0.001,199,381,466,575,795,1015,1193,1296,1417,1566,1874,2019,2021,2230,2331,2648,2665,2850,3006,3143,3411,3450,3625,3812,3955
192,0.7995906244760466,0.8104046384065393,33.96782822748884,32.431785006547784,3.6,0.001,199,381,466,575,795,1015,1193,1296,1417,1566,1874,2019,2021,2230,2331,2648,2664,2849,3006,3142,3411,3450,3625,3812,3954
193,0.8002143236673199,0.810263173521196,33.91493264404339,32.44387995723827,3.61,0.001,199,381,466,575,795,1016,1193,1296,1417,1566,1875,2019,2021,2230,2330,2648,2663,2849,3006,3142,3411,3449,3624,3812,3954
194,0.8008046239671509,0.8116865690665914,33.8647895993667,32.32195635020701,3.63,0.001,199,381,466,575,795,1016,1193,1295,1418,1567,1875,2020,2021,2230,2329,2647,2662,2849,3005,3142,3411,3449,3624,3812,3954
195,0.8013616391073439,0.8111851261172258,33.81740953266527,32.364961341800644,3.65,0.001,199,382,467,575,796,1017,1193,1295,1418,1567,1876,2020,2021,2230,2328,2647,2661,2848,3005,3141,3412,3449,3623,3812,3954
196,0.8018936296370599,0.8131151059874095,33.77209201720779,32.19912563108275,3.67,0.001,200,382,467,575,796,1017,1193,1295,1418,1567,1876,2020,2021,2230,2327,2647,2660,2848,3005,3141,3412,3449,3623,3812,3953
197,0.8024461209395483,0.8123533284637802,33.72496720659544,32.26468294629594,3.69,0.001,200,382,467,575,796,1017,1193,1295,1418,1567,1877,2020,2021,2230,2327,2646,2659,2848,3005,3141,3412,3449,3622,3812,3953
198,0.8030406789222134,0.8143056388144287,33.67417879299824,32.09640096768055,3.7,0.001,200,382,467,575,796,1018,1193,1295,1418,1567,1877,2021,2230,2326,2646,2659,2847,3004,3141,3412,3449,3622,3812,3953
199,0.8036383924592085,0.8140950198423087,33.623045002995156,32.11460001587576,3.72,0.001,200,383,467,575,797,1018,1193,1295,1418,1568,1878,2021,2230,2325,2646,2658,2847,3004,3140,3413,3449,3621,3812,3953
200,0.8041649510337161,0.8148772716646807,33.57793414033705,32.04696070502923,3.74,0.001,200,383,467,575,797,1019,1193,1295,1418,1568,1878,2021,2230,2324,2646,2657,2846,3004,3140,3413,3449,3621,3812,3952
