epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
201,0.8046095716518107,0.8157076967575987,33.53979497074613,31.97500206154704,3.76,0.001,201,383,467,575,797,1019,1193,1295,1418,1568,1879,2021,2230,2323,2646,2656,2846,3004,3140,3413,3449,3620,3812,3952
202,0.8050241209991106,0.8151979298659403,33.50419749822401,32.01919552137338,3.77,0.001,201,383,467,575,797,1020,1193,1295,1418,1568,1879,2021,2230,2323,2645,2655,2846,3003,3140,3413,3448,3620,3812,3952
203,0.8054690747282369,0.8167642628113987,33.46594511472633,31.883211641400127,3.79,0.001,201,383,467,575,798,1020,1193,1295,1418,1569,1879,2021,2230,2322,2645,2654,2845,3003,3139,3414,3448,3620,3812,3951
204,0.8059791183043692,0.8161379505721765,33.4220430103304,31.937655752739097,3.81,0.001,201,384,467,575,798,1020,1193,1295,1418,1569,1880,2021,2230,2321,2645,2653,2845,3003,3139,3414,3448,3619,3812,3951
205,0.8065103402835903,0.8175218397928596,33.37625999786843,31.81723472870089,3.83,0.001,201,384,468,575,798,1021,1193,1295,1418,1569,1880,2021,2230,2320,2645,2653,2845,3002,3139,3414,3448,3619,3812,3951
206,0.8069972454943626,0.8177473823194472,33.33423745518637,31.79756506468646,3.85,0.001,201,384,468,575,798,1021,1193,1295,1418,1569,1881,2021,2230,2320,2645,2652,2844,3002,3139,3414,3448,3618,3812,3951
207,0.8074179318429284,0.8179286784930411,33.29788683352331,31.781745479176013,3.86,0.001,202,384,468,575,799,1021,1193,1295,1418,1570,1881,2021,2230,2319,2645,2651,2844,3002,3139,3414,3448,3618,3812,3950
208,0.8078038899929082,0.8190123805067823,33.26450392955962,31.68702134592874,3.88,0.001,202,385,468,575,799,1022,1193,1295,1418,1570,1881,2021,2230,2318,2644,2650,2844,3001,3138,3414,3448,3617,3812,3950
209,0.8081980693694689,0.8184062144095379,33.23037668414718,31.74004057623824,3.9,0.001,202,385,468,575,799,1022,1193,1295,1418,1570,1881,2021,2230,2317,2644,2650,2843,3001,3138,3415,3448,3617,3812,3950
210,0.8086195968463252,0.8198310970341531,33.19383877494719,31.61527147795824,3.92,0.001,202,385,468,575,799,1023,1193,1295,1418,1570,1881,2020,2021,2230,2316,2644,2649,2843,3001,3138,3415,3448,3616,3812,3950
211,0.8090599953826413,0.8193427965822054,33.15562595136099,31.65808256819309,3.93,0.001,202,385,468,575,800,1023,1194,1295,1418,1571,1881,2020,2021,2230,2316,2644,2648,2842,3000,3138,3415,3447,3616,3812,3949
212,0.8094942403388714,0.8203107711548181,33.11789981393653,31.57315723541914,3.95,0.001,202,385,468,575,800,1023,1194,1295,1418,1571,1881,2020,2021,2230,2315,2644,2648,2842,3000,3138,3415,3447,3615,3812,3949
213,0.8098981386218491,0.8204853315837695,33.0827763764385,31.557817954089245,3.97,0.001,203,385,469,575,800,1024,1194,1295,1418,1571,1881,2020,2021,2230,2314,2644,2647,2842,3000,3137,3415,3447,3615,3812,3949
214,0.8102716123727098,0.8206802760246603,33.0502639367534,31.540676435668452,3.99,0.001,203,386,469,575,800,1024,1194,1295,1418,1571,1881,2020,2021,2230,2313,2644,2647,2841,3000,3137,3416,3447,3615,3812,3949
215,0.8106190824307883,0.8215274322850997,33.019985736032844,31.46608591783035,4.01,0.001,203,386,469,575,801,1024,1194,1295,1418,1572,1881,2020,2021,2230,2312,2644,2646,2841,2999,3137,3416,3447,3614,3812,3948
216,0.8109481852228687,0.8210597430066963,32.99128191836728,31.50728656113237,4.02,0.001,203,386,469,575,801,1025,1194,1295,1418,1572,1881,2020,2021,2230,2312,2644,2645,2841,2999,3137,3416,3447,3614,3812,3948
217,0.8112563850275795,0.8224424584685468,32.9643806346335,31.385319323578162,4.04,0.001,203,386,469,575,801,1025,1194,1296,1417,1572,1880,2020,2021,2230,2311,2643,2645,2840,2999,3137,3416,3447,3613,3812,3948
218,0.8115448883931689,0.8213757122102183,32.939176976403225,31.47945836300436,4.06,0.001,203,386,469,575,802,1025,1194,1296,1417,1573,1880,2020,2021,2230,2310,2643,2644,2840,2999,3137,3416,3447,3613,3812,3948
219,0.8118475243751296,0.8232130949866768,32.91271712031973,31.317135892164234,4.08,0.001,204,387,469,575,802,1026,1194,1296,1417,1573,1880,2020,2021,2230,2310,2643,2644,2839,2999,3136,3417,3447,3613,3812,3947
220,0.8122163418802182,0.8219616426190177,32.880444906152995,31.427784322815477,4.09,0.001,204,387,469,575,802,1026,1194,1296,1417,1573,1880,2020,2021,2230,2309,2643,2839,2998,3136,3417,3447,3612,3812,3947
221,0.8126848689021113,0.8238044227011547,32.83939745778879,31.264716261468873,4.11,0.001,204,387,469,576,803,1026,1194,1296,1417,1573,1880,2020,2021,2230,2308,2643,2839,2998,3136,3417,3447,3612,3812,3947
222,0.8131386430351618,0.8234570909058772,32.79959753766519,31.295516656431296,4.13,0.001,204,387,469,576,803,1027,1194,1296,1417,1574,1880,2020,2230,2308,2643,2642,2838,2998,3136,3417,3447,3612,3812,3947
223,0.8134799685345661,0.8238482815930633,32.769626007506936,31.260823321004057,4.15,0.001,204,387,470,576,803,1027,1194,1296,1417,1574,1880,2020,2230,2307,2642,2838,2998,3136,3417,3446,3611,3812,3946
224,0.8137171398298184,0.8246608222592245,32.74878672907689,31.188641911396907,4.16,0.001,204,387,470,576,803,1027,1195,1296,1417,1574,1879,2020,2230,2306,2642,2641,2838,2998,3136,3417,3446,3611,3812,3946
225,0.8139241534944158,0.8236887992015309,32.730584133121006,31.274970492342195,4.18,0.001,205,388,470,576,804,1028,1195,1296,1417,1574,1879,2020,2230,2305,2642,2641,2837,2998,3136,3418,3446,3611,3812,3946
226,0.8141816706360951,0.8253454206716687,32.707928606837825,31.12769621542345,4.2,0.001,205,388,470,576,804,1028,1195,1296,1417,1575,1879,2020,2230,2305,2642,2640,2837,2997,3136,3418,3446,3611,3812,3945
227,0.8145371512158219,0.8243340502108168,32.676629033009775,31.217691306185365,4.22,0.001,205,388,470,576,804,1028,1195,1296,1418,1575,1879,2020,2230,2304,2642,2640,2836,2997,3136,3418,3446,3610,3812,3945
228,0.8149393566972353,0.8257544666069013,32.64117661992001,31.09122359397122,4.23,0.001,205,388,470,576,805,1029,1195,1297,1417,1575,1879,2020,2230,2303,2642,2640,2836,2997,3136,3418,3446,3610,3812,3945
229,0.8152845938417094,0.8256879560009176,32.61071698544341,31.097156495246374,4.25,0.001,205,388,470,576,805,1029,1195,1297,1417,1575,1880,2020,2230,2303,2642,2639,2836,2997,3135,3418,3446,3610,3812,3945
230,0.8155428669920042,0.8256938996115197,32.58791070056694,31.09662557369067,4.27,0.001,205,388,470,576,805,1029,1195,1297,1417,1576,1880,2020,2230,2302,2641,2639,2835,2997,3135,3418,3446,3610,3812,3944
231,0.815761253040187,0.8266030253421394,32.56861371949035,31.015426243065924,4.29,0.001,206,389,470,576,806,1029,1196,1297,1417,1576,1880,2020,2230,2301,2641,2639,2835,2997,3135,3419,3446,3609,3812,3944
232,0.8160061796507558,0.8257501590298498,32.54695751309752,31.091607377496686,4.31,0.001,206,389,470,576,806,1030,1196,1297,1417,1576,1880,2019,2020,2230,2300,2641,2638,2835,2997,3135,3419,3446,3609,3812,3944
233,0.8163030135729419,0.8270666329382521,32.52069278143341,30.973935891162487,4.32,0.001,206,389,470,576,806,1030,1196,1297,1417,1577,1880,2019,2020,2230,2300,2641,2638,2834,2996,3135,3419,3446,3609,3812,3944
234,0.8166364071993474,0.8264147932648672,32.491168421443774,31.0322550661757,4.34,0.001,206,389,470,576,806,1030,1196,1297,1417,1577,1880,2019,2021,2230,2299,2641,2637,2834,2996,3135,3419,3446,3609,3812,3943
235,0.8169617615373467,0.8272452406306623,32.46232792599754,30.95793595878325,4.36,0.001,206,389,471,576,807,1031,1196,1298,1417,1577,1880,2019,2021,2230,2298,2641,2637,2833,2996,3135,3419,3446,3609,3812,3943
236,0.8172476971917544,0.8273218965916859,32.43696373292262,30.951066312154335,4.38,0.001,206,389,471,576,807,1031,1196,1298,1417,1577,1880,2019,2021,2230,2297,2641,2637,2833,2996,3135,3419,3446,3608,3812,3943
237,0.81749070005396,0.8273022315519964,32.415390917886135,30.95282823400139,4.39,0.001,207,389,471,577,807,1031,1196,1298,1417,1578,1880,2020,2021,2230,2297,2640,2636,2833,2996,3135,3419,3446,3608,3812,3943
238,0.8177047273922244,0.8280868318650152,32.39638116665675,30.88243699177222,4.41,0.001,207,390,471,577,808,1032,1196,1298,1417,1578,1880,2020,2021,2230,2296,2640,2636,2832,2996,3135,3419,3446,3608,3812,3942
239,0.8179111943866882,0.8273741997638377,32.37802757923767,30.946378539767178,4.43,0.001,207,390,471,577,808,1032,1196,1299,1417,1578,1880,2020,2021,2230,2295,2640,2636,2832,2996,3135,3420,3445,3608,3812,3942
240,0.818120360283807,0.8286219041253624,32.359425926444715,30.834338142587175,4.45,0.001,207,390,471,577,808,1032,1196,1299,1417,1579,1880,2020,2021,2230,2295,2640,2635,2832,2996,3135,3420,3445,3608,3812,3942
241,0.8183383235486673,0.8275832995046633,32.34003035676625,30.927631199010882,4.46,0.001,207,390,471,577,809,1032,1196,1299,1417,1579,1880,2020,2230,2294,2640,2635,2831,2995,3135,3420,3445,3608,3812,3942
242,0.8185804617620018,0.8290877574197729,32.31847026868401,30.792402603653205,4.48,0.001,207,390,471,577,809,1033,1196,1299,1417,1579,1880,2020,2230,2293,2640,2635,2831,2995,3135,3420,3445,3607,3812,3941
243,0.8188469849694658,0.8281042952561102,32.29472431760333,30.88086771324045,4.5,0.001,208,390,471,577,809,1033,1197,1300,1417,1579,1880,2020,2230,2293,2640,2634,2830,2995,3135,3420,3445,3607,3812,3941
244,0.8191412952849226,0.8294398407775028,32.26847558533812,30.76066888089399,4.52,0.001,208,390,471,577,810,1033,1197,1300,1417,1580,1880,2020,2230,2292,2639,2634,2830,2995,3135,3420,3445,3607,3812,3941
245,0.8194269022538098,0.828893785126526,32.24298918466618,30.809871290632042,4.54,0.001,208,391,471,577,810,1034,1197,1300,1417,1580,1880,2020,2230,2291,2639,2634,2830,2995,3135,3420,3445,3607,3812,3941
246,0.8196920497466056,0.829579250642686,32.21930884275278,30.748095445655757,4.55,0.001,208,391,471,577,810,1034,1197,1300,1417,1580,1880,2020,2230,2291,2639,2633,2829,2995,3135,3420,3445,3607,3812,3940
247,0.8199265316627957,0.82963393559438,32.19835223608112,30.74316230983068,4.57,0.001,208,391,472,577,811,1034,1197,1301,1417,1581,1880,2020,2230,2290,2639,2633,2829,2995,3135,3420,3444,3607,3812,3940
248,0.8201360753146438,0.8296107563020515,32.179610683630095,30.745252785554655,4.59,0.001,208,391,472,577,811,1034,1197,1301,1417,1581,1880,2020,2230,2290,2639,2633,2828,2995,3135,3421,3444,3607,3812,3940
249,0.8203210155085543,0.830249152569055,32.16306528542775,30.687602429500643,4.61,0.001,209,391,472,577,811,1035,1197,1301,1417,1581,1880,2020,2230,2289,2639,2632,2828,2995,3135,3421,3444,3607,3812,3940
250,0.8204765546234745,0.8296047561361937,32.149139003585695,30.745793744963105,4.62,0.001,209,391,472,577,812,1035,1197,1301,1417,1582,1880,2020,2230,2288,2638,2632,2828,2995,3135,3421,3444,3607,3812,3939
251,0.8205885415635726,0.8308465935362824,32.13911145865054,30.63355070361478,4.64,0.001,209,391,472,577,812,1035,1198,1302,1417,1582,1880,2020,2229,2288,2638,2632,2827,2995,3135,3421,3444,3606,3812,3939
252,0.8206401888713102,0.8293539121736471,32.134484935506784,30.768416185600334,4.66,0.001,209,392,472,577,812,1035,1198,1302,1417,1582,1880,2020,2229,2287,2638,2631,2827,2995,3135,3421,3444,3606,3812,3939
253,0.8206752984438633,0.8312528605578933,32.13133943104166,30.59674338171313,4.68,0.001,209,392,472,578,813,1036,1198,1302,1417,1583,1880,2020,2021,2229,2286,2638,2631,2827,2995,3135,3421,3444,3606,3812,3939
254,0.8208093725403895,0.8291199154891938,32.11932631682792,30.78950555536334,4.7,0.001,209,392,472,578,813,1036,1198,1302,1417,1583,1880,2020,2021,2229,2286,2638,2631,2826,2995,3135,3421,3444,3606,3812,3938
255,0.821171539093914,0.831520151983123,32.086849611153006,30.57250163865091,4.71,0.001,210,392,472,578,813,1036,1198,1303,1417,1583,1880,2020,2021,2229,2285,2638,2631,2826,2995,3135,3421,3444,3606,3812,3938
256,0.821677795330159,0.8305038115614132,32.041398925720884,30.66457503552552,4.73,0.001,210,392,472,578,814,1037,1198,1303,1417,1584,1880,2020,2021,2229,2285,2638,2630,2825,2995,3135,3421,3443,3606,3812,3938
257,0.8219831513110404,0.8311861136160732,32.01395493447935,30.6027940858245,4.75,0.001,210,392,473,578,814,1037,1198,1303,1418,1584,1880,2020,2021,2229,2284,2638,2630,2825,2994,3135,3422,3443,3606,3812,3938
258,0.8220147692345932,0.8318140524601875,32.01111028440946,30.545823990870666,4.77,0.001,210,392,473,578,814,1037,1198,1303,1418,1584,1880,2020,2021,2229,2283,2638,2630,2825,2994,3135,3422,3443,3606,3812,3937
259,0.82200917977254,0.8302753214298414,32.011613645724346,30.68523651912064,4.78,0.001,210,392,473,578,815,1037,1198,1303,1418,1585,1880,2020,2229,2283,2638,2629,2824,2994,3135,3422,3443,3606,3812,3937
260,0.8221995228305893,0.8321558391403219,31.99449301063876,30.514769933296748,4.8,0.001,210,393,473,578,815,1038,1199,1304,1418,1585,1880,2020,2229,2282,2638,2629,2824,2994,3135,3422,3443,3606,3812,3937
261,0.8225702810623605,0.83106861126258,31.96111700939567,30.61344149704454,4.82,0.001,211,393,473,578,815,1038,1199,1304,1418,1585,1880,2020,2229,2282,2638,2629,2824,2994,3135,3422,3443,3606,3812,3937
262,0.8228906538678219,0.8320413725247818,31.932248872674254,30.525173117406823,4.84,0.001,211,393,473,578,816,1038,1199,1304,1418,1586,1880,2020,2229,2281,2638,2629,2823,2994,3135,3422,3443,3606,3812,3936
263,0.8230240496045749,0.8323096485326109,31.920221062757577,30.50078544230716,4.85,0.001,211,393,473,578,816,1038,1199,1305,1418,1586,1880,2020,2229,2280,2638,2628,2823,2994,3135,3422,3443,3606,3812,3936
264,0.8230587724603076,0.8313404650449205,31.917090775848447,30.588799953858725,4.87,0.001,211,393,473,578,816,1038,1199,1305,1418,1586,1880,2020,2229,2280,2638,2628,2822,2994,3135,3422,3443,3606,3812,3936
265,0.8231566148009826,0.8327753066719045,31.90826331949776,30.458406697892435,4.89,0.001,211,393,473,579,817,1039,1199,1305,1418,1587,1880,2020,2229,2279,2638,2628,2822,2994,3135,3422,3443,3606,3812,3936
266,0.8233973401496864,0.8316745212566974,31.886540496638233,30.558491637068943,4.91,0.001,211,393,473,579,817,1039,1199,1305,1418,1587,1880,2020,2229,2279,2638,2627,2822,2994,3136,3422,3443,3606,3812,3935
267,0.8236950030988532,0.8329230209208937,31.859654700832053,30.44495164335799,4.93,0.001,212,394,473,579,817,1039,1199,1306,1418,1588,1880,2020,2229,2278,2639,2627,2821,2993,3136,3422,3443,3606,3812,3935
268,0.8239071382186823,0.8328460015231123,31.840482804361553,30.451967533480595,4.94,0.001,212,394,474,579,818,1039,1200,1306,1418,1588,1880,2020,2229,2277,2639,2627,2821,2993,3136,3422,3443,3606,3812,3935
269,0.82400122269584,0.8324385639918933,31.831974446583875,30.48905973741852,4.96,0.001,212,394,474,579,818,1040,1200,1307,1418,1588,1880,2020,2229,2277,2639,2626,2821,2993,3136,3422,3443,3606,3812,3935
270,0.8240793659665175,0.8333642302737809,31.82490702313598,30.4047254001768,4.98,0.001,212,394,474,579,819,1040,1200,1307,1418,1589,1880,2020,2229,2276,2639,2626,2820,2993,3136,3422,3443,3606,3812,3934
271,0.8242245279588852,0.8323173829544465,31.811774764572238,30.500081046575207,5.0,0.001,212,394,474,579,819,1040,1201,1307,1418,1589,1880,2020,2229,2275,2639,2626,2820,2993,3136,3422,3443,3606,3812,3934
272,0.8244436689223523,0.8335411447578134,31.79193757734616,30.38858143032768,5.01,0.001,212,394,474,579,819,1040,1201,1307,1418,1589,1880,2020,2229,2275,2639,2626,2819,2993,3136,3422,3443,3606,3812,3934
273,0.8246692414855704,0.8331232773769499,31.771506887498173,30.426700752009637,5.03,0.001,213,394,474,579,820,1041,1201,1308,1418,1590,1880,2020,2229,2274,2639,2625,2819,2993,3136,3422,3443,3606,3812,3934
274,0.8248444304167503,0.8334887222064329,31.755631075141125,30.393366280607804,5.05,0.001,213,394,474,579,820,1041,1201,1308,1418,1590,1880,2020,2229,2274,2638,2625,2819,2993,3136,3422,3443,3606,3812,3933
275,0.8249585622859595,0.8338667965764378,31.745282160553007,30.358841228259294,5.07,0.001,213,394,474,580,820,1041,1202,1308,1418,1591,1880,2020,2229,2273,2638,2625,2818,2993,3136,3422,3443,3606,3812,3933
276,0.8250480754808868,0.8331928316403191,31.73716656696402,30.420359208834654,5.09,0.001,213,395,475,580,821,1041,1202,1309,1418,1591,1881,2020,2229,2272,2638,2624,2818,2992,3137,3422,3443,3606,3812,3933
277,0.8251526735541692,0.8341856637483187,31.727676353262048,30.32969470435492,5.1,0.001,213,395,475,580,821,1042,1203,1309,1418,1591,1880,2020,2229,2272,2638,2624,2817,2992,3137,3422,3443,3606,3812,3933
278,0.8252998727600388,0.8332804511375812,31.714318117103076,30.412368707651765,5.12,0.001,213,395,475,580,821,1042,1203,1309,1418,1592,1881,2020,2229,2271,2638,2624,2817,2992,3137,3422,3443,3606,3812,3932
279,0.8254796507599951,0.8343835750746945,31.697994864312296,30.311586849970116,5.14,0.001,214,395,475,580,822,1042,1203,1310,1418,1592,1880,2020,2229,2270,2638,2624,2817,2992,3137,3422,3443,3606,3812,3932
280,0.8256700548193021,0.8338569583465542,31.68069992987647,30.35974189980304,5.16,0.001,214,395,475,580,822,1042,1204,1310,1418,1593,1880,2020,2229,2270,2638,2623,2816,2992,3137,3422,3443,3606,3812,3932
281,0.8258437789034829,0.8344550438044686,31.664912553356572,30.305047005794883,5.17,0.001,214,395,475,580,823,1042,1204,1310,1418,1593,1880,2020,2229,2269,2638,2623,2816,2992,3137,3422,3443,3606,3812,3932
282,0.8259899110442123,0.8345038726383621,31.65162231722886,30.30057654508976,5.19,0.001,214,395,475,580,823,1043,1204,1311,1418,1593,1880,2020,2229,2269,2638,2623,2815,2992,3137,3422,3443,3606,3812,3931
283,0.8261105847916299,0.8343827853499053,31.640647183634197,30.311660345973916,5.21,0.001,214,395,475,581,823,1043,1205,1311,1418,1594,1880,2020,2229,2268,2638,2623,2815,2992,3137,3422,3443,3606,3812,3931
284,0.8262118445763511,0.8349604016568104,31.63143095587688,30.258755512351296,5.23,0.001,214,396,475,581,824,1043,1205,1312,1418,1594,1880,2020,2229,2267,2638,2622,2815,2992,3138,3422,3443,3606,3812,3931
285,0.8263027436389629,0.8342389127220119,31.62315875939459,30.324822318239764,5.25,0.001,215,396,476,581,824,1043,1205,1312,1418,1594,1880,2020,2229,2267,2638,2622,2814,2992,3138,3422,3443,3606,3812,3931
286,0.8263777239963753,0.8352965111986117,31.616334232988354,30.227928495562054,5.26,0.001,215,396,476,581,824,1044,1206,1312,1418,1595,1880,2020,2229,2266,2638,2622,2814,2992,3138,3422,3443,3606,3812,3930
287,0.8264395362624076,0.834095214164317,31.610704410069403,30.33796550329152,5.28,0.001,215,396,476,581,825,1044,1206,1313,1418,1595,1880,2020,2229,2265,2638,2621,2813,2991,3138,3422,3443,3606,3812,3930
288,0.8264825966978422,0.8355968529533598,31.60678263436653,30.200355335696692,5.3,0.001,215,396,476,581,825,1044,1206,1313,1418,1596,1880,2020,2021,2229,2265,2639,2621,2813,2992,3138,3422,3443,3606,3812,3930
289,0.8265551123536025,0.8339670209962604,31.600177658161098,30.349683218847193,5.32,0.001,215,396,476,581,826,1044,1207,1313,1418,1596,1880,2020,2021,2229,2264,2639,2621,2813,2991,3138,3422,3443,3606,3812,3930
290,0.8266662704747276,0.8358103023396684,31.590049277880308,30.1807431701206,5.34,0.001,215,396,476,581,826,1045,1207,1314,1418,1596,1880,2020,2021,2229,2263,2639,2620,2812,2991,3138,3422,3443,3606,3812,3930
291,0.8268720858059874,0.8343008973762583,31.57128783911598,30.319152982853204,5.35,0.001,216,396,476,581,826,1045,1207,1314,1418,1597,1880,2020,2229,2262,2639,2620,2812,2991,3138,3422,3443,3606,3812,3929
292,0.8271272540484343,0.8359284440035777,31.54801454417833,30.16988337387085,5.37,0.001,216,396,476,582,827,1045,1208,1315,1418,1597,1880,2020,2228,2262,2639,2620,2811,2991,3138,3422,3442,3606,3812,3929
293,0.8273803745350523,0.835223321464797,31.524910901130532,30.234644499767874,5.39,0.001,216,397,477,582,827,1045,1208,1315,1418,1598,1880,2020,2228,2261,2639,2619,2811,2991,3138,3422,3442,3606,3812,3929
294,0.8275557986588412,0.8357415066356001,31.508886627798155,30.187065295136136,5.41,0.001,216,397,477,582,827,1045,1209,1315,1418,1598,1880,2020,2228,2260,2639,2619,2811,2991,3138,3422,3442,3606,3812,3929
295,0.827648961039168,0.8360438685022817,31.50037492801425,30.15926960270673,5.42,0.001,216,397,477,582,828,1046,1209,1316,1418,1598,1880,2020,2228,2259,2639,2619,2810,2991,3139,3422,3442,3606,3812,3928
296,0.8276864345628527,0.8353870200724649,31.496951001061696,30.219621521494005,5.44,0.001,216,397,477,582,828,1046,1209,1316,1418,1599,1880,2020,2228,2258,2639,2618,2810,2991,3139,3422,3442,3606,3812,3928
297,0.8276933907369179,0.8365092167716439,31.496314423526208,30.116439679431625,5.46,0.001,217,397,477,582,829,1046,1210,1317,1418,1599,1880,2020,2228,2258,2639,2618,2809,2991,3139,3422,3442,3606,3812,3928
298,0.8277179804003615,0.8350790795183085,31.49406837443263,30.24787428772113,5.48,0.001,217,397,477,582,829,1046,1210,1317,1418,1600,1881,2020,2228,2257,2638,2618,2809,2991,3139,3422,3442,3606,3812,3928
299,0.827776191640322,0.836752201530204,31.48874620710251,30.094052195393402,5.5,0.001,217,397,477,583,829,1046,1210,1317,1418,1600,1880,2020,2228,2256,2639,2617,2809,2991,3139,3422,3442,3606,3812,3927
