epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
300,0.8279284608037812,0.8352167792050083,31.474822139464703,30.23524304309459,5.52,0.001,217,397,477,583,830,1047,1211,1318,1418,1600,1881,2020,2228,2255,2638,2617,2808,2991,3139,3422,3442,3606,3812,3927
301,0.8281484366749563,0.8369022750854103,31.45469677518367,30.080215024788302,5.53,0.001,217,397,477,583,830,1047,1211,1318,1418,1601,1880,2020,2228,2254,2638,2617,2808,2991,3139,3422,3442,3606,3812,3927
302,0.8284009556729625,0.8360526638662896,31.431579881819296,30.15846109931517,5.55,0.001,218,398,478,583,831,1047,1212,1319,1418,1601,1881,2020,2228,2253,2638,2616,2807,2990,3139,3422,3442,3606,3812,3927
303,0.8285999543708193,0.8368265828085282,31.413349438562243,30.087195263893513,5.57,0.001,218,398,478,583,831,1047,1212,1319,1418,1602,1880,2020,2228,2252,2638,2616,2807,2990,3140,3422,3442,3606,3812,3926
304,0.8287192145057974,0.83686858483731,31.40241833746895,30.083321385544142,5.59,0.001,218,398,478,583,831,1048,1212,1320,1418,1602,1880,2020,2228,2251,2638,2616,2807,2990,3140,3422,3442,3606,3812,3926
305,0.8287753370580293,0.8364169518821356,31.397274059372972,30.124935165905338,5.61,0.001,218,398,478,583,832,1048,1213,1320,1418,1602,1880,2020,2228,2251,2638,2615,2806,2990,3140,3422,3442,3606,3812,3926
306,0.8287959974752973,0.8373124483497841,31.395378637702198,30.042366121978993,5.62,0.001,218,398,478,583,832,1048,1213,1320,1418,1603,1880,2020,2228,2250,2638,2615,2806,2990,3140,3422,3442,3607,3812,3926
307,0.8288306387611909,0.8361707026003486,31.3922028209111,30.14760137477514,5.64,0.001,218,398,478,584,832,1048,1214,1321,1419,1603,1880,2020,2228,2249,2638,2615,2805,2990,3140,3422,3442,3607,3812,3925
308,0.8288894670256085,0.8376429597095397,31.386805042274034,30.01183441707829,5.66,0.001,219,398,478,584,833,1049,1214,1321,1419,1604,1880,2020,2228,2248,2638,2614,2805,2990,3140,3422,3442,3607,3812,3925
309,0.8290085141391252,0.8363338578994934,31.375885118864574,30.13258665166853,5.68,0.001,219,398,478,584,833,1049,1214,1322,1419,1604,1880,2020,2228,2247,2638,2614,2805,2990,3140,3422,3441,3607,3812,3925
310,0.8291706544251305,0.8378549729627743,31.361006940907625,29.99223328825627,5.69,0.001,219,398,479,584,834,1049,1215,1322,1419,1604,1880,2020,2228,2246,2638,2614,2804,2990,3141,3422,3441,3607,3812,3925
311,0.8293669331093285,0.8368638872986871,31.342984708379124,30.08375353180683,5.71,0.001,219,399,479,584,834,1049,1215,1322,1419,1605,1880,2020,2228,2245,2638,2613,2804,2990,3141,3422,3441,3607,3812,3924
312,0.8295551938690501,0.837874731284663,31.325690561584693,29.990405773789764,5.73,0.001,219,399,479,584,834,1049,1216,1323,1420,1605,1880,2020,2228,2244,2638,2613,2803,2990,3141,3422,3441,3607,3812,3924
313,0.8297128861604413,0.8375366614796561,31.31119594028528,30.021658644934472,5.75,0.001,219,399,479,584,835,1050,1216,1323,1420,1606,1880,2020,2228,2243,2638,2613,2803,2990,3141,3422,3441,3607,3812,3924
314,0.8298275322081272,0.8377279158176618,31.30065523381909,30.003981262518522,5.77,0.001,220,399,479,585,835,1050,1216,1324,1420,1606,1881,2020,2228,2242,2638,2612,2803,2990,3141,3422,3441,3607,3812,3924
315,0.829906444206861,0.8380925545085284,31.29339662553877,29.970251974549175,5.78,0.001,220,399,479,585,836,1050,1217,1324,1420,1606,1880,2020,2228,2242,2638,2612,2802,2990,3141,3422,3440,3607,3812,3923
316,0.8299607780978397,0.8375451783078682,31.28839730878435,30.02087184913242,5.8,0.001,220,399,479,585,836,1050,1217,1325,1421,1607,1881,2020,2228,2241,2638,2612,2802,2990,3142,3422,3440,3607,3812,3923
317,0.8299987992006946,0.838475108308056,31.284898482284948,29.934824017602704,5.83,0.001,220,399,480,585,836,1050,1218,1325,1421,1607,1880,2020,2228,2240,2638,2611,2801,2990,3142,3422,3440,3607,3812,3923
318,0.8300303613422757,0.8373533594606055,31.281994363958297,30.038590088938097,5.85,0.001,220,399,480,585,837,1051,1218,1325,1421,1608,1881,2020,2228,2239,2638,2611,2801,2990,3142,3422,3440,3607,3812,3923
319,0.8300551747516816,0.8387213410821082,31.27971146160229,29.911998614816973,5.87,0.001,220,399,480,585,837,1051,1219,1326,1421,1608,1880,2020,2228,2238,2638,2611,2801,2990,3142,3422,3440,3607,3812,3922
320,0.8301088369044056,0.837220242410034,31.274773383596443,30.050879502715368,5.89,0.001,221,399,480,585,838,1051,1219,1326,1422,1609,1880,2020,2228,2237,2638,2610,2800,2989,3142,3422,3440,3607,3812,3922
321,0.8301920953881762,0.838923206717695,31.267109574012135,29.893274312478614,5.91,0.001,221,400,480,586,838,1051,1220,1327,1422,1609,1880,2020,2228,2236,2638,2610,2800,2990,3142,3421,3440,3607,3812,3922
322,0.8303657465332179,0.8375143768160804,31.25111716753099,30.02371702478517,5.94,0.001,221,400,480,586,839,1051,1220,1327,1422,1610,1880,2020,2228,2235,2638,2610,2799,2989,3142,3421,3440,3607,3812,3921
323,0.8305765461421231,0.8390689468847109,31.231693856912003,29.879745553400173,5.96,0.001,221,400,480,586,839,1052,1221,1328,1422,1610,1880,2020,2228,2234,2638,2609,2799,2989,3142,3421,3440,3608,3812,3921
324,0.8307986126918778,0.8382770747689084,31.21121910073213,29.9531698291266,5.98,0.001,221,400,480,586,839,1052,1221,1328,1423,1610,1880,2020,2228,2233,2638,2609,2799,2989,3143,3421,3440,3608,3812,3921
325,0.8309734810372333,0.8389376285945457,31.19508553949494,29.891934882106472,6.0,0.001,221,400,481,586,840,1052,1222,1328,1423,1611,1880,2020,2228,2232,2638,2608,2798,2989,3143,3421,3439,3608,3812,3921
326,0.8310877020324655,0.8389324856183028,31.184545709586363,29.892410631779203,6.02,0.001,222,400,481,586,840,1052,1222,1329,1423,1611,1880,2020,2228,2231,2638,2608,2798,2989,3143,3421,3439,3608,3812,3920
327,0.8311543755770381,0.8386293847925929,31.178388652162774,29.920526650429508,6.04,0.001,222,400,481,587,841,1052,1223,1329,1423,1612,1880,2019,2020,2228,2230,2638,2608,2797,2989,3143,3421,3439,3608,3812,3920
328,0.8311947264976136,0.8393961830365178,31.174664074786456,29.8493532043619,6.06,0.001,222,400,481,587,841,1052,1223,1330,1423,1612,1880,2019,2020,2228,2229,2638,2607,2797,2989,3143,3421,3439,3608,3812,3920
329,0.8312337728960181,0.8384794765483096,31.171056536874076,29.934419286296713,6.09,0.001,222,400,481,587,841,1053,1223,1330,1424,1613,1880,2019,2020,2228,2638,2607,2797,2989,3143,3421,3439,3608,3812,3920
330,0.8312759252883045,0.8397006812222184,31.167164626877856,29.82104318596549,6.11,0.001,222,400,481,587,842,1053,1224,1330,1424,1613,1880,2019,2020,2228,2227,2638,2606,2796,2989,3144,3421,3439,3608,3812,3919
331,0.8313572888966142,0.8384448513539711,31.159649662501725,29.93762844113888,6.13,0.001,222,401,481,587,842,1053,1224,1331,1424,1614,1881,2019,2228,2226,2638,2606,2796,2989,3144,3421,3439,3608,3812,3919
332,0.8314535045811549,0.8398260447121737,31.150758433408367,29.809379750235497,6.15,0.001,223,401,481,587,843,1053,1225,1331,1424,1614,1880,2020,2019,2228,2225,2638,2606,2795,2989,3144,3421,3439,3608,3812,3919
333,0.8315885213344133,0.8386494359892978,31.138279789701272,29.918666195438302,6.17,0.001,223,401,482,587,843,1053,1225,1332,1425,1615,1881,2019,2228,2224,2638,2605,2795,2989,3144,3421,3439,3608,3812,3919
334,0.8317265870213677,0.8399289445186652,31.125511808668506,29.79980403144457,6.2,0.001,223,401,482,588,843,1054,1226,1332,1425,1615,1880,2020,2019,2228,2224,2638,2605,2794,2989,3144,3421,3438,3608,3812,3918
335,0.8318841923039099,0.8391154584064199,31.110932752309918,29.875429030653684,6.22,0.001,223,401,482,588,844,1054,1226,1333,1425,1616,1880,2020,2019,2228,2223,2638,2604,2794,2989,3145,3421,3438,3608,3812,3918
336,0.8320275932370357,0.8400028774108923,31.097661892742234,29.79292035077031,6.24,0.001,223,401,482,588,844,1054,1227,1333,1425,1616,1880,2020,2019,2228,2222,2638,2604,2794,2989,3145,3421,3438,3609,3812,3918
337,0.8321575947181097,0.8395871923445027,31.085624330855293,29.831596224486233,6.26,0.001,223,401,482,588,845,1054,1227,1334,1425,1616,1880,2020,2019,2228,2221,2638,2604,2793,2989,3145,3421,3438,3609,3812,3917
338,0.8322706653656635,0.8399630506651339,31.07515343699549,29.796628169861247,6.28,0.001,224,401,482,588,845,1055,1228,1334,1426,1617,1880,2020,2019,2228,2220,2638,2603,2793,2989,3145,3421,3438,3609,3812,3917
339,0.8323708513765123,0.839954130139652,31.065871610277572,29.797458780988144,6.3,0.001,224,401,482,588,846,1055,1228,1334,1426,1617,1880,2019,2020,2228,2219,2638,2603,2792,2989,3145,3421,3438,3609,3812,3917
340,0.8324602642681032,0.8399483156699166,31.05758536007649,29.79800056047962,6.31,0.001,224,402,482,589,846,1055,1229,1335,1426,1618,1880,2019,2020,2228,2218,2638,2602,2792,2989,3145,3421,3438,3609,3812,3917
341,0.8325398562061093,0.8403309635788911,31.050208010260878,29.76235730915238,6.33,0.001,224,402,483,589,846,1055,1229,1335,1426,1618,1880,2019,2020,2228,2218,2638,2602,2792,2989,3146,3421,3437,3609,3812,3916
342,0.832607514425311,0.8399429306877526,31.043934852290892,29.79850136489669,6.35,0.001,224,402,483,589,847,1055,1230,1336,1426,1619,1881,2019,2020,2228,2217,2638,2601,2791,2989,3146,3421,3437,3609,3812,3916
343,0.8326507255140712,0.8406638972347054,31.039926719972293,29.73131224373346,6.37,0.001,225,402,483,589,847,1056,1230,1336,1426,1619,1880,2019,2020,2228,2216,2638,2601,2791,2989,3146,3421,3437,3609,3812,3916
344,0.8326554631683412,0.8396703124515247,31.03948723910249,29.823866494727213,6.39,0.001,225,402,483,589,848,1056,1231,1337,1427,1620,1880,2019,2020,2228,2215,2638,2600,2790,2989,3146,3421,3437,3609,3812,3915
345,0.8325683332611318,0.8409127442268255,31.047564041485707,29.70808702307021,6.4,0.001,225,402,483,589,848,1056,1231,1337,1427,1620,1880,2019,2020,2228,2214,2638,2600,2790,2989,3146,3421,3437,3609,3812,3915
346,0.8323842629047546,0.8388525050330511,31.0646289118926,29.899832775452108,6.42,0.001,225,402,483,589,849,1056,1232,1338,1427,1621,1880,2019,2020,2228,2213,2638,2600,2790,2989,3146,3421,3437,3609,3812,3915
347,0.8320955852217928,0.8409240987201848,31.091367881427818,29.707025856754935,6.44,0.001,225,402,483,590,849,1057,1232,1338,1427,1621,1880,2020,2228,2213,2638,2599,2789,2989,3146,3421,3437,3609,3812,3915
348,0.8319639237749719,0.8379865063081251,31.103555300700755,29.980065398345324,6.46,0.001,225,402,484,590,849,1057,1233,1338,1427,1622,1880,2019,2228,2212,2638,2599,2789,2989,3147,3421,3437,3609,3812,3914
349,0.8321430738857425,0.8411422398078654,31.086970248615113,29.686649864472436,6.48,0.001,226,402,484,590,850,1057,1233,1339,1427,1622,1880,2020,2228,2211,2638,2598,2788,2989,3147,3421,3437,3609,3812,3914
350,0.8328054788850289,0.8393993631870155,31.025571059535913,29.849056710781287,6.49,0.001,226,402,484,590,850,1057,1234,1339,1428,1623,1880,2020,2019,2228,2211,2638,2598,2788,2989,3147,3421,3436,3609,3812,3914
351,0.8333779940854433,0.8412397809792735,30.972407705286653,29.67753430594376,6.51,0.001,226,403,484,590,851,1057,1234,1340,1428,1623,1880,2020,2019,2228,2210,2638,2597,2788,2989,3147,3421,3436,3609,3812,3914
352,0.8334513087020368,0.8412298102481008,30.965591531354907,29.678467992845313,6.53,0.001,226,403,484,590,851,1058,1235,1340,1428,1624,1880,2019,2228,2209,2638,2597,2787,2989,3148,3421,3436,3609,3812,3913
353,0.8331525295189758,0.8396201501536018,30.99335433113545,29.828532196670565,6.55,0.001,226,403,484,591,851,1058,1236,1341,1428,1624,1880,2019,2228,2209,2638,2596,2787,2989,3148,3421,3436,3609,3812,3913
354,0.8328749539214428,0.8414923018038452,31.019125668312487,29.653923240849917,6.57,0.001,226,403,484,591,852,1058,1236,1341,1428,1625,1880,2019,2228,2208,2638,2596,2786,2989,3148,3421,3436,3609,3812,3913
355,0.8330204100329284,0.8393980362559309,31.00562456850067,29.84918042052987,6.59,0.001,227,403,484,591,852,1058,1237,1342,1429,1625,1881,2019,2228,2207,2638,2595,2786,2989,3148,3421,3436,3610,3812,3912
356,0.8334863295141527,0.8419597122991282,30.96233516275006,29.6101696380837,6.61,0.001,227,403,485,591,853,1058,1237,1342,1429,1626,1880,2019,2228,2206,2637,2595,2785,2989,3148,3421,3436,3610,3812,3912
357,0.8338950949363726,0.8413149035551187,30.9243066881155,29.670513232311134,6.62,0.001,227,403,485,591,853,1059,1238,1343,1429,1626,1881,2019,2228,2205,2637,2594,2785,2989,3149,3421,3436,3610,3812,3912
358,0.8339245283949722,0.8409965635446656,30.921568064734867,29.70025938800609,6.64,0.001,227,403,485,591,854,1059,1238,1343,1429,1627,1881,2020,2019,2228,2204,2637,2594,2785,2989,3149,3421,3436,3610,3812,3912
359,0.8337270482548199,0.8418840990335051,30.939948214368627,29.617251384789977,6.66,0.001,227,403,485,592,854,1059,1239,1344,1429,1627,1881,2020,2228,2203,2637,2593,2784,2989,3149,3421,3436,3610,3812,3911
360,0.8336779386223914,0.8400435036115749,30.944516644335593,29.789136260726934,6.68,0.001,227,403,485,592,854,1059,1240,1344,1430,1628,1881,2020,2019,2228,2202,2636,2593,2784,2989,3149,3421,3436,3610,3812,3911
361,0.8339013884901959,0.8421607934853318,30.923722468812272,29.591326540817878,6.69,0.001,228,403,485,592,855,1060,1240,1344,1430,1629,1880,2020,2228,2202,2636,2592,2783,2989,3149,3421,3436,3610,3812,3911
362,0.834248940628419,0.8414280417579602,30.89135309112861,29.65993374776611,6.71,0.001,228,404,485,592,855,1060,1241,1345,1430,1629,1881,2020,2228,2201,2636,2592,2783,2989,3150,3421,3436,3610,3812,3910
363,0.8344242849090889,0.8419717153415301,30.87500988423425,29.609045182859663,6.73,0.001,228,404,485,592,856,1060,1241,1345,1430,1630,1880,2020,2019,2228,2200,2635,2591,2783,2988,3150,3421,3436,3610,3812,3910
364,0.8343836181682965,0.8423686893007075,30.878800254799106,29.571831615536706,6.75,0.001,228,404,486,592,856,1060,1242,1346,1430,1630,1880,2020,2019,2228,2199,2635,2591,2782,2988,3150,3421,3436,3610,3812,3910
365,0.8343235912545107,0.8409681858842459,30.884394525315088,29.702909241062777,6.77,0.001,228,404,486,593,857,1061,1242,1346,1430,1631,1880,2019,2228,2198,2635,2590,2782,2988,3150,3421,3436,3610,3812,3909
366,0.8344191808677384,0.8423501564338198,30.875485312165033,29.573570452955753,6.79,0.001,229,404,486,593,857,1061,1243,1347,1430,1631,1880,2019,2228,2198,2634,2589,2781,2988,3150,3421,3435,3610,3812,3909
367,0.8346551567528966,0.8415341278840822,30.853475504124226,29.650011280694525,6.8,0.001,229,404,486,593,858,1061,1244,1347,1431,1632,1880,2019,2227,2197,2634,2589,2781,2988,3151,3421,3435,3610,3812,3909
368,0.834827053953776,0.8422984274928358,30.837433853356803,29.578423177643888,6.82,0.001,229,404,486,593,858,1062,1244,1348,1431,1632,1880,2019,2020,2227,2196,2633,2588,2780,2988,3151,3421,3435,3610,3812,3909
369,0.834862466970523,0.8426369423885245,30.834127330007654,29.546659132936988,6.84,0.001,229,404,486,593,858,1062,1245,1348,1431,1633,1880,2019,2020,2227,2196,2633,2588,2780,2988,3151,3421,3435,3610,3812,3908
370,0.8348512224124229,0.8418695062213387,30.83517741969237,29.618619722690383,6.86,0.001,229,404,486,593,859,1062,1245,1349,1431,1633,1880,2019,2227,2195,2632,2587,2780,2988,3151,3421,3435,3610,3812,3908
371,0.8348874871560239,0.8428484716806715,30.83179245956244,29.526794678798208,6.88,0.001,229,404,487,594,859,1062,1246,1349,1431,1634,1880,2020,2019,2227,2194,2632,2587,2779,2988,3151,3421,3435,3610,3812,3908
372,0.8350096768296263,0.8418356615546718,30.820380822167618,29.621787882955555,6.89,0.001,230,405,487,594,860,1063,1246,1350,1431,1635,1880,2020,2019,2227,2193,2632,2586,2779,2988,3151,3421,3435,3610,3812,3907
373,0.835162267345265,0.842744813954423,30.806125933319354,29.536530199245433,6.91,0.001,230,405,487,594,860,1063,1247,1350,1431,1635,1880,2020,2019,2227,2192,2631,2586,2778,2988,3152,3421,3435,3610,3812,3907
374,0.8352886381126488,0.8424966173339155,30.794314327841025,29.55982930094119,6.93,0.001,230,405,487,594,861,1063,1248,1351,1432,1636,1880,2020,2019,2227,2191,2631,2585,2778,2988,3152,3421,3435,3610,3812,3907
375,0.8353584990511593,0.8425619147168635,30.78778384810027,29.553702402297986,6.95,0.001,230,405,487,594,861,1063,1248,1351,1432,1636,1880,2020,2019,2227,2190,2630,2585,2778,2988,3152,3421,3435,3610,3812,3907
376,0.8353864095745407,0.8430968037186882,30.785173845715693,29.503455008216836,6.96,0.001,230,405,487,595,861,1064,1249,1351,1432,1637,1880,2020,2019,2227,2190,2630,2584,2777,2988,3152,3421,3435,3610,3812,3906
377,0.8354158929478004,0.8423612917905757,30.782415904315407,29.572526130816293,6.98,0.001,230,405,487,595,862,1064,1249,1352,1432,1637,1880,2019,2227,2189,2630,2583,2777,2988,3152,3421,3435,3610,3812,3906
378,0.8354710222172503,0.8432690783079988,30.777260210969885,29.487254347350017,7.0,0.001,231,405,488,595,862,1064,1250,1352,1432,1638,1880,2019,2227,2188,2629,2583,2776,2988,3152,3421,3435,3610,3812,3906
379,0.8355678984337934,0.8424192844418839,30.76819897022076,29.56708618462798,7.02,0.001,231,405,488,595,863,1064,1250,1353,1432,1639,1880,2019,2227,2187,2629,2582,2776,2988,3152,3421,3435,3610,3812,3905
380,0.8356826025760438,0.843279798262491,30.757465231720065,29.486245262290836,7.04,0.001,231,405,488,595,863,1064,1251,1353,1433,1639,1880,2019,2020,2227,2186,2629,2582,2775,2988,3153,3421,3435,3610,3812,3905
381,0.8357989644847379,0.842884302609804,30.746572908300994,29.5234271632689,7.05,0.001,231,405,488,595,864,1065,1252,1354,1433,1640,1880,2020,2227,2185,2628,2581,2775,2987,3153,3421,3435,3610,3812,3905
382,0.8358925843687923,0.8432440299339523,30.73780543736766,29.489608744874545,7.07,0.001,231,405,488,596,864,1065,1252,1354,1433,1640,1880,2020,2227,2185,2628,2581,2775,2987,3153,3421,3435,3610,3812,3904
383,0.8359682446802055,0.8433539358556337,30.73071875494149,29.479269728912893,7.09,0.001,232,406,488,596,865,1065,1253,1355,1433,1641,1880,2020,2227,2184,2628,2580,2774,2987,3153,3421,3435,3610,3812,3904
384,0.8360272029301854,0.8430995306623833,30.725196821608197,29.50319848259041,7.11,0.001,232,406,488,596,865,1065,1253,1355,1434,1641,1880,2020,2019,2227,2183,2627,2580,2774,2987,3153,3421,3435,3610,3812,3904
385,0.8360764586534004,0.8436171344452729,30.7205818693368,29.454493709908363,7.13,0.001,232,406,489,596,865,1066,1254,1356,1434,1642,1880,2020,2019,2227,2182,2627,2579,2773,2987,3153,3421,3435,3610,3812,3904
386,0.8361258473557296,0.8429931418523867,30.715953307648718,29.513199261755112,7.14,0.001,232,406,489,596,866,1066,1255,1356,1434,1643,1880,2019,2226,2182,2627,2578,2773,2987,3153,3421,3435,3610,3812,3903
387,0.8361755823168997,0.8438183392817938,30.711291256548158,29.435539552886258,7.16,0.001,232,406,489,597,866,1066,1255,1357,1434,1643,1880,2019,2226,2181,2626,2578,2772,2987,3153,3421,3435,3610,3812,3903
388,0.8362367070015277,0.8430129828337543,30.705563079088883,29.51133587814181,7.18,0.001,232,406,489,597,867,1066,1256,1357,1434,1644,1880,2019,2226,2180,2626,2577,2772,2987,3154,3421,3435,3610,3812,3903
389,0.8363008951397845,0.8440047287594152,30.69954257089998,29.417970565412904,7.2,0.001,233,406,489,597,867,1066,1257,1358,1434,1644,1880,2019,2226,2179,2625,2577,2772,2987,3154,3421,3435,3610,3812,3902
390,0.8363853570111499,0.8431302464904451,30.69162376028627,29.500311381102932,7.21,0.001,233,406,489,597,868,1067,1257,1358,1435,1645,1880,2019,2226,2179,2625,2576,2771,2987,3154,3421,3435,3610,3812,3902
391,0.8364729551004983,0.844080723365293,30.6834065179679,29.410804517443605,7.23,0.001,233,406,490,597,868,1067,1258,1359,1435,1645,1880,2019,2020,2226,2178,2625,2576,2771,2987,3154,3421,3435,3610,3812,3902
392,0.8365691093700844,0.843315513465961,30.674383215388882,29.482884501276754,7.25,0.001,233,406,490,597,869,1067,1259,1359,1435,1646,1880,2019,2020,2226,2177,2624,2575,2770,2987,3154,3421,3435,3610,3812,3902
393,0.8366565575335337,0.8441617764018859,30.666175285493708,29.403159292279927,7.27,0.001,233,406,490,598,869,1067,1259,1360,1435,1647,1880,2020,2226,2177,2624,2575,2770,2987,3155,3421,3435,3610,3812,3901
394,0.8367437188038636,0.8435503324828393,30.657993029895053,29.460784191460032,7.29,0.001,234,407,490,598,870,1068,1260,1360,1436,1647,1880,2019,2226,2176,2624,2574,2769,2987,3155,3421,3435,3610,3812,3901
395,0.8368222545559759,0.8442929661599863,30.650618071803933,29.390779712843724,7.3,0.001,234,407,490,598,870,1068,1260,1361,1436,1648,1880,2020,2019,2226,2175,2623,2573,2769,2987,3155,3421,3435,3610,3812,3901
396,0.8368977198710631,0.8437278207463268,30.643529152273732,29.444068775139694,7.32,0.001,234,407,490,598,870,1068,1261,1361,1436,1648,1880,2019,2226,2174,2623,2573,2769,2987,3155,3421,3435,3610,3812,3901
397,0.8369688762057824,0.8444088239387247,30.63684401072506,29.3798429352241,7.34,0.001,234,407,490,598,871,1068,1262,1362,1436,1649,1880,2019,2226,2174,2623,2572,2768,2987,3155,3421,3435,3610,3812,3900
398,0.83703352549398,0.8437828164174658,30.63076914729187,29.438887059280322,7.36,0.001,234,407,491,599,871,1069,1262,1362,1436,1650,1880,2019,2226,2173,2622,2572,2768,2987,3155,3421,3435,3610,3812,3900
