epoch,train_r2,validation_r2,train_rmse,validation_rmse,time,lr,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25
399,0.837086199895978,0.8445622662668315,30.625819105755156,29.365352263751557,7.37,0.001,234,407,491,599,872,1069,1263,1363,1436,1650,1880,2020,2019,2226,2172,2622,2571,2767,2987,3155,3421,3435,3610,3812,3900
400,0.8371249448419307,0.8438012346745298,30.622176807051844,29.43715166991365,7.39,0.001,235,407,491,599,872,1069,1264,1363,1437,1651,1880,2019,2226,2171,2622,2570,2767,2987,3156,3421,3435,3610,3812,3899
401,0.8371336477022977,0.844829476071682,30.62135860047791,29.34010144383238,7.41,0.001,235,407,491,599,873,1069,1264,1364,1437,1651,1880,2019,2226,2170,2621,2570,2767,2987,3156,3421,3435,3610,3812,3899
402,0.8371053597210973,0.8435456008377165,30.62401744278398,29.461229612712515,7.43,0.001,235,407,491,599,873,1070,1265,1364,1437,1652,1880,2019,2226,2169,2621,2569,2766,2987,3156,3421,3435,3611,3812,3899
403,0.83698753414694,0.8449565801174012,30.635090812049178,29.32808129658438,7.45,0.001,235,407,491,600,874,1070,1266,1365,1437,1653,1880,2019,2226,2169,2621,2569,2766,2987,3156,3421,3435,3611,3812,3899
404,0.8368102510790583,0.8427332984472504,30.651745137601363,29.537610922083307,7.46,0.001,235,407,492,600,874,1070,1266,1365,1437,1653,1880,2019,2226,2168,2620,2568,2765,2987,3156,3421,3435,3611,3812,3898
405,0.8365355260856195,0.8448931265326047,30.677534858908256,29.334081582438476,7.48,0.001,236,408,492,600,874,1070,1267,1366,1438,1654,1880,2019,2226,2167,2620,2567,2765,2987,3156,3421,3435,3611,3812,3898
406,0.8364417645252231,0.8420093550715033,30.686331483926296,29.605519001887025,7.5,0.001,236,408,492,600,875,1071,1268,1366,1438,1654,1880,2019,2226,2166,2620,2567,2764,2986,3156,3421,3435,3611,3812,3898
407,0.8365297273234413,0.8450601746271382,30.678079001951865,29.318282803448238,7.52,0.001,236,408,492,600,875,1071,1268,1367,1438,1655,1880,2020,2019,2226,2165,2619,2566,2764,2987,3156,3421,3435,3611,3812,3898
408,0.8370565279416967,0.8430407632804335,30.628608086244814,29.50872363400038,7.54,0.001,236,408,492,601,876,1071,1269,1367,1438,1656,1880,2019,2226,2163,2619,2566,2764,2986,3156,3421,3435,3611,3812,3897
409,0.837592436008829,0.845336662768338,30.57819985140302,29.292111071005,7.55,0.001,236,408,492,601,876,1071,1270,1368,1438,1656,1880,2019,2225,2162,2618,2565,2763,2986,3156,3421,3435,3611,3812,3897
410,0.8379024427328561,0.844835895438222,30.549000885104654,29.33949400046165,7.57,0.001,236,408,493,601,877,1071,1270,1369,1439,1657,1880,2019,2225,2161,2618,2564,2763,2986,3157,3421,3435,3611,3812,3897
411,0.8378655427490206,0.8444124746093383,30.55247810664515,29.379498076491412,7.59,0.001,237,408,493,601,877,1072,1271,1369,1439,1657,1880,2019,2225,2160,2617,2564,2762,2986,3157,3421,3435,3611,3812,3897
412,0.8376107106473142,0.845427499284648,30.57647822277465,29.283508409104495,7.61,0.001,237,408,493,601,878,1072,1272,1370,1439,1658,1880,2020,2019,2225,2159,2617,2563,2762,2986,3157,3421,3435,3611,3812,3896
413,0.8374018248492294,0.8433087872249441,30.596135951395073,29.483517972440975,7.63,0.001,237,408,493,601,878,1072,1273,1370,1439,1659,1880,2019,2225,2158,2617,2562,2761,2986,3157,3421,3435,3611,3812,3896
414,0.8373489314297176,0.8456198452734047,30.601113731710708,29.265282966501026,7.65,0.001,237,408,493,602,879,1072,1274,1370,1439,1659,1880,2020,2225,2157,2616,2562,2761,2986,3157,3421,3435,3611,3812,3896
415,0.8376465496801859,0.8437487783778016,30.573102551252056,29.442093217489543,7.66,0.001,237,408,493,602,879,1073,1274,1371,1440,1660,1880,2019,2225,2155,2616,2561,2761,2986,3157,3421,3435,3611,3812,3896
416,0.8380611886769131,0.8457427818775662,30.534038623287906,29.253627454356515,7.68,0.001,238,408,494,602,879,1073,1275,1372,1440,1661,1880,2019,2225,2154,2615,2560,2760,2986,3157,3421,3435,3611,3812,3895
417,0.8383416818754591,0.8451690124499268,30.50758342583652,29.307983310732716,7.7,0.001,238,409,494,602,880,1073,1276,1372,1440,1661,1880,2019,2225,2153,2615,2560,2760,2986,3157,3421,3435,3611,3812,3895
418,0.8383332012884708,0.8448099069527012,30.508381676828787,29.341949700165312,7.72,0.001,238,409,494,602,880,1073,1277,1373,1440,1662,1880,2019,2225,2152,2614,2559,2759,2986,3158,3421,3435,3611,3812,3895
419,0.8381578613656901,0.8457844325147754,30.524922178826884,29.249677607397977,7.74,0.001,238,409,494,603,881,1074,1277,1373,1441,1662,1880,2019,2225,2151,2614,2558,2759,2987,3158,3421,3435,3611,3812,3895
420,0.8380545329579911,0.8441108999985388,30.534665278849975,29.407956080954946,7.75,0.001,238,409,494,603,881,1074,1278,1374,1441,1663,1880,2019,2225,2151,2613,2558,2758,2987,3158,3421,3435,3611,3812,3894
421,0.8381214189139468,0.8461121888594074,30.5283591581766,29.218579753848942,7.77,0.001,238,409,495,603,882,1074,1279,1374,1441,1664,1880,2019,2225,2150,2613,2557,2758,2987,3158,3421,3435,3611,3812,3894
422,0.8383924214527938,0.8447699770515158,30.502795482161343,29.345724898598412,7.79,0.001,239,409,495,603,882,1074,1280,1375,1441,1664,1880,2019,2225,2149,2612,2556,2758,2987,3158,3421,3435,3611,3812,3894
423,0.838668523781595,0.845969013982017,30.476726720270193,29.23216812554814,7.81,0.001,239,409,495,603,883,1075,1280,1375,1442,1665,1880,2019,2225,2148,2612,2556,2757,2987,3158,3421,3435,3611,3812,3894
424,0.8387882122395883,0.8456819423372661,30.465419489446862,29.259395818306704,7.83,0.001,239,409,495,604,883,1075,1281,1376,1442,1665,1880,2019,2225,2147,2611,2555,2757,2987,3158,3421,3435,3611,3812,3893
425,0.8387519024861784,0.8450479399699649,30.468850160091783,29.319439227269722,7.84,0.001,239,409,495,604,884,1075,1282,1376,1442,1666,1880,2020,2019,2225,2146,2611,2554,2756,2987,3158,3421,3435,3611,3812,3893
426,0.8386755506661386,0.8461254592805634,30.476061822982988,29.217320110400163,7.86,0.001,239,409,495,604,884,1075,1282,1377,1442,1667,1880,2020,2019,2224,2145,2610,2553,2756,2987,3159,3421,3435,3611,3812,3893
427,0.8386707897713687,0.844844016654559,30.476511431320965,29.338726357117352,7.88,0.001,240,409,496,604,885,1076,1283,1377,1442,1667,1880,2020,2019,2224,2144,2610,2553,2755,2987,3159,3421,3435,3611,3812,3893
428,0.838764279570813,0.8464802449950297,30.467680269682905,29.183617539894602,7.9,0.001,240,409,496,605,885,1076,1284,1378,1443,1668,1880,2020,2224,2144,2610,2552,2755,2987,3159,3421,3435,3611,3812,3892
429,0.8389566557100591,0.8454582766240858,30.449499126755967,29.280593392451298,7.92,0.001,240,410,496,605,885,1076,1285,1378,1443,1669,1880,2020,2019,2224,2143,2609,2551,2755,2987,3159,3421,3435,3611,3812,3892
430,0.8391312824346643,0.8463158982874031,30.43298582092402,29.19923312081586,7.93,0.001,240,410,496,605,886,1076,1285,1379,1443,1669,1880,2019,2224,2142,2609,2550,2754,2987,3159,3421,3435,3611,3812,3892
431,0.8392360160144303,0.8459909260263689,30.42307774811695,29.23008950250099,7.95,0.001,240,410,496,605,886,1077,1286,1379,1443,1670,1880,2019,2224,2141,2608,2549,2754,2987,3159,3421,3435,3611,3812,3892
432,0.8392712114709464,0.8457432602624568,30.41974725321068,29.253582596437013,7.97,0.001,240,410,496,605,887,1077,1287,1380,1444,1670,1880,2019,2224,2141,2608,2549,2753,2986,3159,3421,3435,3611,3812,3891
433,0.8392749388812902,0.8464200137581164,30.419394119117804,29.189340145419525,7.99,0.001,241,410,497,606,887,1077,1288,1380,1444,1671,1880,2019,2224,2140,2607,2548,2753,2986,3159,3421,3435,3611,3812,3891
434,0.8392908933129306,0.845649202789338,30.417884223990047,29.26249962455948,8.01,0.001,241,410,497,606,888,1078,1289,1381,1444,1672,1880,2019,2224,2139,2607,2547,2752,2986,3159,3421,3435,3611,3812,3891
435,0.8393401002986899,0.846789880736577,30.41322866022387,29.154171197998195,8.02,0.001,241,410,497,606,888,1078,1289,1382,1444,1672,1880,2020,2019,2224,2139,2606,2546,2752,2986,3159,3421,3435,3611,3812,3891
436,0.8394378819523087,0.8459121724481997,30.40397160335821,29.237561833584145,8.04,0.001,241,410,497,606,889,1078,1290,1382,1445,1673,1880,2019,2224,2138,2606,2546,2752,2986,3160,3421,3435,3612,3812,3890
437,0.8395487406507659,0.8467475998691368,30.39347271362307,29.158193639998625,8.06,0.001,241,410,497,606,889,1078,1291,1383,1445,1673,1880,2019,2224,2138,2605,2545,2751,2986,3160,3421,3435,3612,3812,3890
438,0.8396547506983878,0.8462069872335978,30.38343122602196,29.20957722829053,8.08,0.001,242,410,497,607,890,1079,1292,1383,1445,1674,1880,2019,2224,2137,2605,2544,2751,2986,3160,3421,3435,3612,3812,3890
439,0.8397391588824042,0.8465324587444546,30.3754320153177,29.17865313595069,8.1,0.001,242,410,498,607,890,1079,1292,1384,1445,1675,1880,2019,2224,2137,2604,2543,2750,2986,3160,3421,3435,3612,3812,3890
440,0.8398029131101001,0.8466362773439513,30.369390275780255,29.168783521581872,8.11,0.001,242,410,498,607,891,1079,1293,1384,1445,1675,1880,2019,2224,2136,2604,2543,2750,2986,3160,3421,3435,3612,3812,3889
441,0.8398477257195976,0.8464530132003444,30.365142352987373,29.186205555477102,8.13,0.001,242,411,498,607,891,1079,1294,1385,1446,1676,1880,2019,2224,2136,2603,2542,2750,2986,3160,3421,3435,3612,3812,3889
442,0.8398847615303389,0.8469967472141446,30.36163161485901,29.13448221951471,8.15,0.001,242,411,498,607,891,1080,1295,1385,1446,1676,1880,2019,2224,2135,2603,2541,2749,2986,3160,3421,3435,3612,3812,3889
443,0.8399256264952817,0.8463389472312465,30.357756567128977,29.19704449471834,8.17,0.001,243,411,498,608,892,1080,1295,1386,1446,1677,1880,2019,2224,2135,2602,2541,2749,2986,3160,3421,3435,3612,3812,3889
444,0.839969002417191,0.8471053113280411,30.353642745635778,29.12414497135495,8.19,0.001,243,411,499,608,892,1080,1296,1386,1446,1678,1880,2019,2224,2134,2601,2540,2748,2986,3160,3421,3435,3612,3812,3888
445,0.840020476576419,0.8462661863673134,30.348760126419293,29.203954726709316,8.2,0.001,243,411,499,608,893,1080,1297,1387,1446,1678,1880,2019,2224,2134,2601,2539,2748,2986,3161,3421,3435,3612,3812,3888
446,0.8400700332607973,0.8472376133668322,30.344060768555373,29.11154191310714,8.22,0.001,243,411,499,608,893,1081,1297,1387,1447,1679,1880,2020,2019,2224,2134,2600,2538,2747,2986,3161,3421,3435,3612,3812,3888
447,0.8401272233173793,0.8463471214331542,30.338633427078687,29.19626787973882,8.24,0.001,243,411,499,608,894,1081,1298,1388,1447,1679,1880,2020,2019,2224,2133,2600,2538,2747,2986,3161,3421,3435,3612,3812,3888
448,0.8401757610783238,0.8474181998515261,30.33402807537014,29.09432900873897,8.26,0.001,243,411,499,609,894,1081,1299,1388,1447,1680,1880,2020,2019,2224,2133,2599,2537,2747,2986,3161,3421,3435,3612,3812,3887
449,0.8402416655501733,0.8464363858527993,30.32777482409895,29.18778543924935,8.28,0.001,244,411,500,609,895,1082,1300,1389,1447,1681,1880,2019,2224,2133,2599,2536,2746,2986,3161,3421,3435,3612,3812,3887
450,0.8403031193735315,0.8474810297758804,30.32193997661285,29.088338018721632,8.29,0.001,244,411,500,609,895,1082,1301,1389,1447,1681,1880,2019,2224,2132,2598,2536,2746,2986,3161,3421,3435,3612,3812,3887
451,0.840374201817702,0.846488385048686,30.315191971317162,29.182842659070456,8.31,0.001,244,411,500,609,896,1082,1301,1390,1448,1682,1880,2019,2223,2132,2597,2535,2745,2986,3161,3421,3435,3612,3812,3887
452,0.840438854540353,0.8475309162846784,30.30905062526188,29.083580854031176,8.33,0.001,244,411,500,609,896,1082,1302,1391,1448,1682,1880,2019,2223,2132,2597,2534,2745,2986,3162,3421,3435,3612,3812,3886
453,0.8405069344409843,0.8466372379975086,30.302584758835447,29.168692498470215,8.35,0.001,244,411,500,610,897,1083,1303,1391,1448,1683,1880,2019,2223,2131,2596,2534,2744,2986,3162,3421,3435,3612,3812,3886
454,0.8405696780875833,0.847660066833265,30.29662317778274,29.071260440403165,8.37,0.001,245,412,501,610,897,1083,1304,1392,1448,1683,1880,2019,2223,2131,2596,2533,2744,2986,3162,3421,3435,3612,3812,3886
455,0.8406374405879729,0.8468005860981003,30.290183876262827,29.153154771061548,8.38,0.001,245,412,501,610,897,1083,1304,1392,1449,1684,1880,2019,2223,2131,2595,2532,2744,2986,3162,3421,3435,3612,3812,3886
456,0.8406976678389806,0.8477536893411042,30.28446069472449,29.062326738394823,8.4,0.001,245,412,501,610,898,1083,1305,1393,1449,1685,1880,2020,2019,2223,2131,2594,2532,2743,2986,3162,3421,3435,3612,3812,3885
457,0.8407582215537543,0.8468699059307303,30.27870518686307,29.146557078852062,8.42,0.001,245,412,501,611,898,1084,1306,1393,1449,1685,1880,2020,2019,2223,2131,2594,2531,2743,2986,3162,3421,3435,3612,3812,3885
458,0.8408033155651123,0.8478606515470302,30.27441530678947,29.052115080059146,8.44,0.001,245,412,501,611,899,1084,1307,1394,1449,1686,1880,2020,2019,2223,2130,2593,2531,2742,2986,3163,3421,3435,3612,3812,3885
459,0.8408414770143162,0.8468728406322883,30.270787182374775,29.14627751813364,8.46,0.001,246,412,501,611,899,1084,1307,1395,1449,1686,1880,2019,2223,2130,2592,2530,2742,2986,3163,3421,3435,3612,3812,3884
460,0.8408539627153869,0.8480257084992063,30.269600563299786,29.036352064454267,8.47,0.001,246,412,502,611,900,1085,1308,1395,1450,1687,1880,2019,2223,2130,2592,2530,2741,2986,3163,3421,3435,3612,3812,3884
461,0.8408473496929572,0.8466972727667521,30.270228660584355,29.162981538030365,8.49,0.001,246,412,502,611,900,1085,1309,1396,1450,1687,1880,2019,2223,2130,2591,2529,2741,2986,3163,3421,3435,3612,3812,3884
462,0.8407896155237431,0.8481672335340447,30.275718664054864,29.022828686414037,8.51,0.001,246,412,502,612,901,1085,1310,1396,1450,1688,1880,2019,2223,2130,2590,2528,2741,2986,3163,3421,3435,3612,3812,3884
463,0.8406995306354725,0.8462156766171887,30.284283339428928,29.208753930154977,8.53,0.001,246,412,502,612,901,1085,1311,1397,1450,1689,1880,2019,2223,2130,2589,2528,2740,2986,3163,3421,3435,3612,3812,3883
464,0.8404913019272646,0.8482091275363882,30.30406817329255,29.018824288484492,8.55,0.001,246,412,503,612,902,1086,1312,1398,1450,1689,1880,2019,2222,2130,2589,2527,2740,2986,3164,3421,3435,3612,3812,3883
465,0.8403018811661771,0.8453872481682398,30.32205773127203,29.28732031695041,8.56,0.001,247,412,503,612,902,1086,1313,1398,1451,1690,1880,2019,2222,2129,2588,2527,2739,2986,3164,3421,3435,3612,3812,3883
466,0.8400603960303079,0.8481194657203603,30.3449749527465,29.02739395139314,8.58,0.001,247,413,503,613,903,1086,1313,1399,1451,1690,1880,2019,2222,2129,2587,2526,2739,2986,3164,3421,3435,3612,3812,3883
467,0.8400130700218212,0.8446938811441179,30.349464012076268,29.3529172315121,8.6,0.001,247,413,503,613,903,1086,1314,1400,1451,1691,1880,2019,2222,2129,2586,2526,2738,2986,3164,3421,3435,3612,3812,3882
468,0.8399189751880722,0.8481972176201669,30.35838686149235,29.019962148924314,8.62,0.001,247,413,503,613,904,1087,1315,1398,1451,1691,1880,2019,2222,2129,2585,2525,2738,2986,3164,3421,3435,3612,3812,3882
469,0.8403921018209937,0.8454459047026534,30.313491647761502,29.28176485339788,8.64,0.001,247,413,503,613,904,1087,1316,1397,1452,1692,1880,2019,2222,2128,2584,2525,2738,2986,3164,3421,3435,3612,3812,3882
470,0.8410883647879291,0.8485243744946999,30.24730020880996,28.988675767511463,8.66,0.001,248,413,504,613,904,1087,1317,1396,1452,1692,1880,2019,2222,2128,2584,2524,2737,2986,3164,3421,3435,3612,3812,3882
471,0.8416143895805502,0.8476472875037833,30.197198356374365,29.07248022521148,8.67,0.001,248,413,504,614,905,1087,1318,1395,1452,1693,1880,2019,2222,2127,2583,2524,2737,2986,3164,3421,3435,3612,3812,3881
472,0.8416065632230931,0.8473842751354397,30.197943166453822,29.09756369338548,8.69,0.001,248,413,504,614,905,1088,1319,1394,1452,1693,1880,2019,2222,2127,2582,2523,2736,2986,3164,3421,3435,3612,3812,3881
473,0.8412403628924554,0.848499814865045,30.232830629161448,28.991025391018102,8.71,0.001,248,413,504,614,906,1088,1319,1393,1453,1694,1880,2019,2020,2221,2127,2581,2523,2736,2986,3163,3421,3435,3612,3812,3881
474,0.8409488165937598,0.8460422754002295,30.260576905413377,29.225215486200334,8.73,0.001,248,413,504,614,906,1088,1320,1393,1453,1695,1881,2019,2221,2126,2580,2522,2735,2986,3163,3421,3435,3612,3812,3881
475,0.8409276459479615,0.8487459232681586,30.262592815649178,28.967468957651445,8.74,0.001,249,413,505,615,907,1088,1321,1392,1453,1695,1880,2019,2221,2126,2580,2522,2735,2986,3163,3421,3435,3612,3812,3880
476,0.8413542954274451,0.8468010784770412,30.221980461699456,29.153106618133876,8.76,0.001,249,413,505,615,907,1089,1322,1392,1453,1696,1880,2019,2221,2125,2579,2522,2734,2986,3163,3421,3435,3612,3812,3880
477,0.841823977946247,0.8487418260783449,30.177209968200238,28.967859807991836,8.78,0.001,249,413,505,615,908,1089,1323,1391,1454,1696,1880,2019,2221,2125,2578,2521,2734,2986,3163,3421,3435,3612,3812,3880
478,0.8420263522112279,0.8482913498453087,30.157899485328674,29.010964261176863,8.8,0.001,249,414,505,615,908,1089,1324,1391,1454,1697,1880,2019,2221,2125,2577,2521,2734,2986,3163,3421,3435,3612,3812,3880
479,0.8418994831086581,0.8473779769054295,30.170006779615267,29.098163601849517,8.82,0.001,249,414,506,616,909,1089,1324,1390,1454,1697,1880,2019,2221,2125,2576,2520,2733,2986,3164,3421,3435,3612,3812,3879
480,0.8416787767669028,0.8487361292134501,30.191058278901057,28.968405514739782,8.83,0.001,250,414,506,616,909,1089,1325,1390,1454,1698,1880,2020,2019,2221,2125,2576,2520,2733,2986,3164,3421,3435,3612,3812,3879
481,0.8416462553492523,0.8468680075818165,30.194158289712576,29.146736121948543,8.85,0.001,250,414,506,616,910,1090,1326,1390,1455,1698,1880,2019,2221,2124,2575,2519,2732,2986,3164,3421,3435,3612,3812,3879
482,0.8418271139594036,0.84910281985651,30.176912650715384,28.933271787141422,8.87,0.001,250,414,506,616,910,1090,1327,1390,1455,1699,1880,2019,2220,2124,2574,2519,2732,2986,3164,3421,3435,3612,3812,3878
483,0.8421493353002554,0.8480183078135591,30.14615784008853,29.037058336476466,8.89,0.001,250,414,506,616,910,1090,1328,1390,1455,1700,1880,2019,2220,2124,2573,2519,2732,2986,3164,3421,3435,3612,3812,3878
484,0.8423499654824624,0.8486860332397567,30.126994593265625,28.97320265638524,8.91,0.001,250,414,507,617,911,1090,1328,1390,1455,1700,1880,2019,2220,2124,2572,2518,2731,2986,3164,3421,3435,3612,3812,3878
485,0.8423482733678405,0.84875068760236,30.12715464124257,28.96701067627675,8.92,0.001,251,414,507,617,911,1091,1329,1390,1455,1701,1880,2019,2220,2124,2572,2518,2731,2986,3164,3421,3435,3612,3812,3878
486,0.8422506584516758,0.8475739807281875,30.136481538680822,29.07947358002559,8.94,0.001,251,414,507,617,912,1091,1330,1390,1456,1701,1881,2019,2220,2124,2571,2517,2730,2986,3164,3421,3435,3612,3812,3877
487,0.8421844601640069,0.8490590203177399,30.14280484762543,28.937471525701433,8.96,0.001,251,414,507,617,912,1091,1331,1390,1456,1702,1880,2019,2220,2124,2570,2517,2730,2986,3164,3421,3435,3612,3812,3877
488,0.8422728477991299,0.8477117904683273,30.13436199671761,29.066324093167722,8.98,0.001,251,414,507,618,913,1092,1332,1390,1456,1702,1881,2019,2220,2123,2569,2517,2729,2985,3164,3421,3435,3612,3812,3877
489,0.8424397502826795,0.8493661041335014,30.118413561295334,28.908020427202054,9.0,0.001,251,414,508,618,913,1092,1333,1390,1456,1703,1880,2019,2220,2123,2568,2516,2729,2985,3164,3421,3435,3612,3812,3877
490,0.8426296898810534,0.848628050201806,30.100253629407966,28.978753034618418,9.01,0.001,252,414,508,618,914,1092,1333,1390,1456,1703,1880,2019,2220,2123,2567,2516,2729,2985,3164,3421,3435,3612,3812,3876
491,0.8427358461741286,0.8488810182664898,30.090101106016785,28.95452788526509,9.03,0.001,252,415,508,618,914,1092,1334,1390,1457,1704,1880,2019,2220,2123,2566,2515,2728,2985,3164,3421,3435,3612,3812,3876
492,0.8427468736922324,0.8490377560851986,30.08904529845798,28.939508949231605,9.05,0.001,252,415,508,619,915,1093,1335,1390,1457,1704,1880,2019,2219,2123,2565,2515,2728,2985,3164,3421,3435,3612,3812,3876
493,0.8427197015166183,0.84818938600242,30.091645702973462,29.020710883027142,9.07,0.001,252,415,509,619,915,1093,1336,1390,1457,1705,1880,2019,2219,2123,2564,2515,2727,2985,3165,3421,3435,3612,3812,3876
494,0.8427042232415097,0.8494017221721989,30.093124303918557,28.904601937815954,9.09,0.001,252,415,509,619,916,1093,1337,1390,1457,1705,1880,2019,2219,2123,2563,2514,2727,2985,3165,3421,3435,3612,3812,3875
495,0.8427591458659649,0.8483229427951793,30.08787078311988,29.00794400555971,9.1,0.001,252,415,509,619,916,1094,1337,1390,1458,1706,1880,2019,2219,2123,2562,2514,2726,2985,3165,3421,3435,3612,3812,3875
496,0.8428609361759125,0.84962179402956,30.078130073051522,28.883474980568472,9.12,0.001,253,415,509,619,917,1094,1338,1390,1458,1707,1880,2019,2219,2123,2561,2513,2726,2985,3165,3421,3435,3612,3812,3875
497,0.8430047255914965,0.8487835278550341,30.06436779540691,28.96386572227756,9.14,0.001,253,415,509,620,917,1094,1339,1390,1458,1707,1880,2019,2219,2123,2560,2513,2726,2985,3165,3421,3435,3612,3812,3874
498,0.8431143984080871,0.8492438302889659,30.053862982581478,28.919749803740306,9.16,0.001,253,415,510,620,917,1094,1340,1390,1458,1708,1880,2019,2219,2123,2559,2513,2725,2985,3165,3421,3435,3612,3812,3874
499,0.843176388095709,0.8491421406494161,30.04792619553542,28.92950289402347,9.18,0.001,253,415,510,620,918,1095,1341,1391,1459,1708,1880,2019,2219,2123,2558,2512,2725,2985,3165,3421,3435,3612,3812,3874
